algorithm,resolution,score,score_type
infomap,0.13397749677790324,0.4870631219625052,NMI
infomap,0.13397749677790324,0.7371206619325481,AMI
infomap,0.13397749677790324,0.7547118703098119,NMI
infomap,0.13397749677790324,0.6406905423677212,AMI
infomap,0.13397749677790324,0.6824719714367158,NMI
infomap,0.13397749677790324,0.7215095585797139,AMI
infomap,0.13397749677790324,0.7477529108125346,NMI
infomap,0.13397749677790324,0.959639773248731,AMI
infomap,0.13397749677790324,0.9613892489963711,NMI
infomap,0.13397749677790324,0.6992089464503987,AMI
infomap,0.13397749677790324,0.7160962650942649,NMI
infomap,0.13397749677790324,0.6248225985493119,AMI
infomap,0.13397749677790324,0.6558397450051126,NMI
infomap,0.13397749677790324,0.5016350814419684,AMI
infomap,0.13397749677790324,0.5422218577791894,NMI
infomap,0.13397749677790324,0.41953854836941185,AMI
infomap,0.13397749677790324,0.48528896945918754,NMI
infomap,0.13397749677790324,0.47574523261924917,AMI
infomap,0.13397749677790324,0.5261983112145645,NMI
infomap,0.13397749677790324,0.5985096140264147,AMI
infomap,0.13397749677790324,0.6221284780086461,NMI
infomap,0.13397749677790324,0.6461399502324748,AMI
infomap,0.13397749677790324,0.6797052000675256,NMI
infomap,0.13397749677790324,0.6228831250031153,AMI
infomap,0.13397749677790324,0.6468231611931234,NMI
infomap,0.13397749677790324,0.3729877636911588,AMI
infomap,0.13397749677790324,0.4224433652462268,NMI
infomap,0.13397749677790324,0.3792974100088164,AMI
infomap,0.13397749677790324,0.4178616509236807,NMI
infomap,0.13397749677790324,0.45501783485159314,AMI
infomap,0.13397749677790324,0.48424993919481624,NMI
infomap,0.13397749677790324,0.5754065246614648,AMI
infomap,0.13397749677790324,0.6004927488501006,NMI
infomap,0.13397749677790324,0.5596493122408696,AMI
infomap,0.13397749677790324,0.5922879542069932,NMI
infomap,0.13397749677790324,0.6700158992077131,AMI
infomap,0.13397749677790324,0.68877782691773,NMI
infomap,0.13397749677790324,0.7656024459620743,AMI
infomap,0.13397749677790324,0.7814784743855371,NMI
infomap,0.13397749677790324,0.6499278631768299,AMI
infomap,0.13397749677790324,0.6687650367549988,NMI
infomap,0.13397749677790324,0.8335954161952174,AMI
infomap,0.13397749677790324,0.8446261677133551,NMI
infomap,0.13397749677790324,0.6637333773538554,AMI
infomap,0.13397749677790324,0.7038548941599184,NMI
infomap,0.13397749677790324,0.6053696867156868,AMI
infomap,0.13397749677790324,0.6370211832094286,NMI
infomap,0.13397749677790324,0.7430896232188331,AMI
infomap,0.13397749677790324,0.7676717152836745,NMI
infomap,0.13397749677790324,0.6263158973243391,AMI
infomap,0.13397749677790324,0.6476195225111049,NMI
infomap,0.13397749677790324,0.7195924405449233,AMI
infomap,0.13397749677790324,0.7354037274902923,NMI
infomap,0.155077142093588,0.8107657361574009,AMI
infomap,0.155077142093588,0.8261359122164856,NMI
infomap,0.155077142093588,0.6500331646548547,AMI
infomap,0.155077142093588,0.6747445989850729,NMI
infomap,0.155077142093588,0.6058766892289286,AMI
infomap,0.155077142093588,0.6340303038037403,NMI
infomap,0.155077142093588,0.7377452143155313,AMI
infomap,0.155077142093588,0.7563125679687817,NMI
infomap,0.155077142093588,0.7336125408169674,AMI
infomap,0.155077142093588,0.7516710123969668,NMI
infomap,0.155077142093588,0.6537081049037831,AMI
infomap,0.155077142093588,0.6832808885341128,NMI
infomap,0.155077142093588,0.6673845191701809,AMI
infomap,0.155077142093588,0.6882511573733633,NMI
infomap,0.155077142093588,0.7429522082257776,AMI
infomap,0.155077142093588,0.7604018342976445,NMI
infomap,0.155077142093588,0.7517594705771492,AMI
infomap,0.155077142093588,0.7686978651751983,NMI
infomap,0.155077142093588,0.789138822518365,AMI
infomap,0.155077142093588,0.8044875927458554,NMI
infomap,0.155077142093588,0.6125605549687466,AMI
infomap,0.155077142093588,0.6462149011287363,NMI
infomap,0.155077142093588,0.5955343271208626,AMI
infomap,0.155077142093588,0.623950714154579,NMI
infomap,0.155077142093588,0.6632045787114085,AMI
infomap,0.155077142093588,0.685212487661055,NMI
infomap,0.155077142093588,0.6164218363870809,AMI
infomap,0.155077142093588,0.6442921087683131,NMI
infomap,0.155077142093588,0.7268896518817062,AMI
infomap,0.155077142093588,0.751435888233104,NMI
infomap,0.155077142093588,0.6326243993187408,AMI
infomap,0.155077142093588,0.6616655308043541,NMI
infomap,0.155077142093588,0.8334464845938495,AMI
infomap,0.155077142093588,0.8443246685465844,NMI
infomap,0.155077142093588,0.8058658604901153,AMI
infomap,0.155077142093588,0.8193319979896159,NMI
infomap,0.155077142093588,0.7029616081707467,AMI
infomap,0.155077142093588,0.73639167835117,NMI
infomap,0.155077142093588,0.7007037315656902,AMI
infomap,0.155077142093588,0.7169905627824499,NMI
infomap,0.155077142093588,0.8569117132197193,AMI
infomap,0.155077142093588,0.8652783420787226,NMI
infomap,0.155077142093588,0.8347300170305845,AMI
infomap,0.155077142093588,0.8461682943165718,NMI
infomap,0.155077142093588,0.7674357078194335,AMI
infomap,0.155077142093588,0.7877457258738214,NMI
infomap,0.155077142093588,0.6492877418398547,AMI
infomap,0.155077142093588,0.6865220884469249,NMI
infomap,0.155077142093588,0.6324171123355509,AMI
infomap,0.155077142093588,0.6618668799652914,NMI
infomap,0.155077142093588,0.7268441802906703,AMI
infomap,0.155077142093588,0.7488881971839281,NMI
infomap,0.155077142093588,0.6979422874373825,AMI
infomap,0.155077142093588,0.7256374963882588,NMI
infomap,0.155077142093588,0.8379401066587344,AMI
infomap,0.155077142093588,0.8477325916907393,NMI
infomap,0.155077142093588,0.7174035610554751,AMI
infomap,0.155077142093588,0.7386750426801072,NMI
infomap,0.155077142093588,0.6537151558307953,AMI
infomap,0.155077142093588,0.6768084895209993,NMI
infomap,0.155077142093588,0.8490192513448955,AMI
infomap,0.155077142093588,0.8597679705329617,NMI
infomap,0.155077142093588,0.676268682667736,AMI
infomap,0.155077142093588,0.6970908669775058,NMI
infomap,0.155077142093588,0.6562532118892036,AMI
infomap,0.155077142093588,0.6802579273412624,NMI
infomap,0.155077142093588,0.682478798452635,AMI
infomap,0.155077142093588,0.7044080514931842,NMI
infomap,0.155077142093588,0.6731110658340052,AMI
infomap,0.155077142093588,0.693701107580726,NMI
infomap,0.155077142093588,0.8481330132458537,AMI
infomap,0.155077142093588,0.8596438598021479,NMI
infomap,0.155077142093588,0.8688987080203677,AMI
infomap,0.155077142093588,0.8764732754536089,NMI
infomap,0.155077142093588,0.9519034877645477,AMI
infomap,0.155077142093588,0.954669970184708,NMI
infomap,0.155077142093588,0.8038433989932547,AMI
infomap,0.155077142093588,0.8155764815911847,NMI
infomap,0.155077142093588,0.6456976091576291,AMI
infomap,0.155077142093588,0.6716566229929712,NMI
infomap,0.155077142093588,0.6541141277628523,AMI
infomap,0.155077142093588,0.6777477913861237,NMI
infomap,0.155077142093588,0.7930525830833324,AMI
infomap,0.155077142093588,0.8074565737950986,NMI
infomap,0.155077142093588,0.6621302284126594,AMI
infomap,0.155077142093588,0.684252435067241,NMI
infomap,0.155077142093588,0.5471685857926195,AMI
infomap,0.155077142093588,0.5773644301229572,NMI
infomap,0.155077142093588,0.63549223568588,AMI
infomap,0.155077142093588,0.6606857401843474,NMI
infomap,0.155077142093588,0.6066943566621666,AMI
infomap,0.155077142093588,0.6319029111157196,NMI
infomap,0.155077142093588,0.7733136536116595,AMI
infomap,0.155077142093588,0.7897441580962714,NMI
infomap,0.155077142093588,0.7853437274888223,AMI
infomap,0.155077142093588,0.7978708227327063,NMI
infomap,0.155077142093588,0.8505841215561543,AMI
infomap,0.155077142093588,0.8591730575535094,NMI
infomap,0.155077142093588,0.7433511061027233,AMI
infomap,0.155077142093588,0.7589246832452433,NMI
infomap,0.155077142093588,0.8184620682425494,AMI
infomap,0.155077142093588,0.8300209950670493,NMI
infomap,0.155077142093588,0.7095452921337689,AMI
infomap,0.155077142093588,0.7373910000014413,NMI
infomap,0.155077142093588,0.7052923183591462,AMI
infomap,0.155077142093588,0.7221316155005021,NMI
infomap,0.155077142093588,0.8226183006777037,AMI
infomap,0.155077142093588,0.83321675224389,NMI
infomap,0.155077142093588,0.7688529230787183,AMI
infomap,0.155077142093588,0.783401948165432,NMI
infomap,0.155077142093588,0.7150825753907821,AMI
infomap,0.155077142093588,0.7356417339453272,NMI
infomap,0.155077142093588,0.6602616016857339,AMI
infomap,0.155077142093588,0.6923686416196111,NMI
infomap,0.155077142093588,0.6626119267565129,AMI
infomap,0.155077142093588,0.6876364743924276,NMI
infomap,0.155077142093588,0.7293696858520785,AMI
infomap,0.155077142093588,0.747940146119786,NMI
infomap,0.155077142093588,0.6626954212864805,AMI
infomap,0.155077142093588,0.6883802179856696,NMI
infomap,0.155077142093588,0.7113001340717169,AMI
infomap,0.155077142093588,0.7363016405993955,NMI
infomap,0.155077142093588,0.6208284112258379,AMI
infomap,0.155077142093588,0.642043241093689,NMI
infomap,0.155077142093588,0.7941174359758428,AMI
infomap,0.155077142093588,0.806542113123817,NMI
infomap,0.155077142093588,0.7403668521633217,AMI
infomap,0.155077142093588,0.7563280377772013,NMI
infomap,0.155077142093588,0.6921996820949966,AMI
infomap,0.155077142093588,0.7126933353832182,NMI
infomap,0.155077142093588,0.6099300907728351,AMI
infomap,0.155077142093588,0.6420948882883561,NMI
infomap,0.155077142093588,0.6030046612250473,AMI
infomap,0.155077142093588,0.6290867723240373,NMI
infomap,0.155077142093588,0.6632275247343541,AMI
infomap,0.155077142093588,0.6838314157152333,NMI
infomap,0.155077142093588,0.5914985601276527,AMI
infomap,0.155077142093588,0.6190645606645441,NMI
infomap,0.155077142093588,0.6852362746145869,AMI
infomap,0.155077142093588,0.7113430413067008,NMI
infomap,0.155077142093588,0.6250179828353666,AMI
infomap,0.155077142093588,0.6569283917446241,NMI
infomap,0.155077142093588,0.7367280903556754,AMI
infomap,0.155077142093588,0.7611120264363177,NMI
infomap,0.155077142093588,0.6981346883795652,AMI
infomap,0.155077142093588,0.720824010767927,NMI
infomap,0.155077142093588,0.857254612684272,AMI
infomap,0.155077142093588,0.8676184436695541,NMI
infomap,0.155077142093588,0.8435777072511418,AMI
infomap,0.155077142093588,0.8537505406975044,NMI
infomap,0.155077142093588,0.8561573012001372,AMI
infomap,0.155077142093588,0.8665127324918036,NMI
infomap,0.155077142093588,0.8471443483674356,AMI
infomap,0.155077142093588,0.8574895058514399,NMI
infomap,0.155077142093588,0.6532864635579074,AMI
infomap,0.155077142093588,0.6715910747431577,NMI
infomap,0.155077142093588,0.823320790621406,AMI
infomap,0.155077142093588,0.8332139193652816,NMI
infomap,0.155077142093588,0.7618771076705869,AMI
infomap,0.155077142093588,0.7774531901407588,NMI
infomap,0.155077142093588,0.7405849567863285,AMI
infomap,0.155077142093588,0.7654897518251631,NMI
infomap,0.155077142093588,0.7455275099620815,AMI
infomap,0.155077142093588,0.7636963557699381,NMI
infomap,0.155077142093588,0.6934583698945036,AMI
infomap,0.155077142093588,0.7114320633800281,NMI
infomap,0.155077142093588,0.7136254859997364,AMI
infomap,0.155077142093588,0.7338453708382173,NMI
infomap,0.155077142093588,0.7482039373453541,AMI
infomap,0.155077142093588,0.763087391392525,NMI
infomap,0.155077142093588,0.6937018066845275,AMI
infomap,0.155077142093588,0.7148147797409377,NMI
infomap,0.155077142093588,0.6078409014371055,AMI
infomap,0.155077142093588,0.6420955769930607,NMI
infomap,0.155077142093588,0.5694946857873077,AMI
infomap,0.155077142093588,0.5981916657584189,NMI
infomap,0.155077142093588,0.6457087228210717,AMI
infomap,0.155077142093588,0.6679272839325329,NMI
infomap,0.155077142093588,0.6194960739464819,AMI
infomap,0.155077142093588,0.6466490576848376,NMI
infomap,0.155077142093588,0.8780755643648855,AMI
infomap,0.155077142093588,0.8874774461584451,NMI
infomap,0.155077142093588,0.7547592323276592,AMI
infomap,0.155077142093588,0.7795545521554497,NMI
infomap,0.155077142093588,0.7501707785307289,AMI
infomap,0.155077142093588,0.7689898880082332,NMI
infomap,0.155077142093588,0.6992667613206707,AMI
infomap,0.155077142093588,0.7183334761372976,NMI
infomap,0.155077142093588,0.7609619611324467,AMI
infomap,0.155077142093588,0.7796834586306438,NMI
infomap,0.155077142093588,0.7178023503467748,AMI
infomap,0.155077142093588,0.7401801483981347,NMI
infomap,0.155077142093588,0.7249366353883102,AMI
infomap,0.155077142093588,0.7422089995702857,NMI
infomap,0.155077142093588,0.6709209902593104,AMI
infomap,0.155077142093588,0.6900984873824957,NMI
infomap,0.155077142093588,0.7299361986154405,AMI
infomap,0.155077142093588,0.7475135779743376,NMI
infomap,0.155077142093588,0.904538014651291,AMI
infomap,0.155077142093588,0.911436226103908,NMI
infomap,0.155077142093588,0.8543637014830763,AMI
infomap,0.155077142093588,0.8656388340930756,NMI
infomap,0.155077142093588,0.8664847536237378,AMI
infomap,0.155077142093588,0.8761179629019792,NMI
infomap,0.155077142093588,0.8713553065524611,AMI
infomap,0.155077142093588,0.8785612027931003,NMI
infomap,0.155077142093588,0.8404618512656785,AMI
infomap,0.155077142093588,0.8495146519660358,NMI
infomap,0.155077142093588,0.8150782550965475,AMI
infomap,0.155077142093588,0.8256706853883203,NMI
infomap,0.1794996964287307,0.8251432147732322,AMI
infomap,0.1794996964287307,0.8400521903759746,NMI
infomap,0.1794996964287307,0.83978536176405,AMI
infomap,0.1794996964287307,0.8537889984485347,NMI
infomap,0.1794996964287307,0.8509538594946261,AMI
infomap,0.1794996964287307,0.8644998561447064,NMI
infomap,0.1794996964287307,0.779673033404634,AMI
infomap,0.1794996964287307,0.79806455674773,NMI
infomap,0.1794996964287307,0.7847200538493388,AMI
infomap,0.1794996964287307,0.8028473700168844,NMI
infomap,0.1794996964287307,0.8539118547291517,AMI
infomap,0.1794996964287307,0.8668069513713824,NMI
infomap,0.1794996964287307,0.8425011941089305,AMI
infomap,0.1794996964287307,0.8559730291947251,NMI
infomap,0.1794996964287307,0.7551173046854237,AMI
infomap,0.1794996964287307,0.775855084281189,NMI
infomap,0.1794996964287307,0.7562965065945874,AMI
infomap,0.1794996964287307,0.7772119827381446,NMI
infomap,0.1794996964287307,0.8325855540496532,AMI
infomap,0.1794996964287307,0.8461358393350358,NMI
infomap,0.1794996964287307,0.8236966771329682,AMI
infomap,0.1794996964287307,0.8397670643888722,NMI
infomap,0.1794996964287307,0.870644652888417,AMI
infomap,0.1794996964287307,0.8814079451903747,NMI
infomap,0.1794996964287307,0.7735320599898949,AMI
infomap,0.1794996964287307,0.7923581594118605,NMI
infomap,0.1794996964287307,0.8225206480494789,AMI
infomap,0.1794996964287307,0.8374140606834599,NMI
infomap,0.1794996964287307,0.7938351714552052,AMI
infomap,0.1794996964287307,0.8113903551552093,NMI
infomap,0.1794996964287307,0.8469478322388104,AMI
infomap,0.1794996964287307,0.8609426966663736,NMI
infomap,0.1794996964287307,0.7829872581863473,AMI
infomap,0.1794996964287307,0.7997795711235195,NMI
infomap,0.1794996964287307,0.7295240535575498,AMI
infomap,0.1794996964287307,0.7499938834362752,NMI
infomap,0.1794996964287307,0.8867680075203852,AMI
infomap,0.1794996964287307,0.8957488263182459,NMI
infomap,0.1794996964287307,0.9309042768929483,AMI
infomap,0.1794996964287307,0.9354146366284438,NMI
infomap,0.1794996964287307,0.7784065814410521,AMI
infomap,0.1794996964287307,0.7949579640622917,NMI
infomap,0.1794996964287307,0.8231919585909023,AMI
infomap,0.1794996964287307,0.8364010243071469,NMI
infomap,0.1794996964287307,0.8194889499914326,AMI
infomap,0.1794996964287307,0.8325282958708812,NMI
infomap,0.1794996964287307,0.7811294964024044,AMI
infomap,0.1794996964287307,0.800229111901026,NMI
infomap,0.1794996964287307,0.8407744122158348,AMI
infomap,0.1794996964287307,0.8530290286454246,NMI
infomap,0.1794996964287307,0.8278520677881801,AMI
infomap,0.1794996964287307,0.8392772368781496,NMI
infomap,0.1794996964287307,0.8691975657353601,AMI
infomap,0.1794996964287307,0.8784949561965895,NMI
infomap,0.1794996964287307,0.8190063091500771,AMI
infomap,0.1794996964287307,0.8342321176903484,NMI
infomap,0.1794996964287307,0.7750559734224137,AMI
infomap,0.1794996964287307,0.792619664157028,NMI
infomap,0.1794996964287307,0.8020856737059803,AMI
infomap,0.1794996964287307,0.817980169785764,NMI
infomap,0.1794996964287307,0.7894838642103034,AMI
infomap,0.1794996964287307,0.8075616109864725,NMI
infomap,0.1794996964287307,0.7856885569791547,AMI
infomap,0.1794996964287307,0.8036467110690214,NMI
infomap,0.1794996964287307,0.7119419190173719,AMI
infomap,0.1794996964287307,0.7352435042597093,NMI
infomap,0.1794996964287307,0.7632118569333884,AMI
infomap,0.1794996964287307,0.7830076202892389,NMI
infomap,0.1794996964287307,0.8569537941389036,AMI
infomap,0.1794996964287307,0.8683361994814829,NMI
infomap,0.1794996964287307,0.8135534527125311,AMI
infomap,0.1794996964287307,0.8292158146887683,NMI
infomap,0.1794996964287307,0.8338514151206318,AMI
infomap,0.1794996964287307,0.8471034094646643,NMI
infomap,0.1794996964287307,0.7574457170195975,AMI
infomap,0.1794996964287307,0.7776721811890551,NMI
infomap,0.1794996964287307,0.7900844840619307,AMI
infomap,0.1794996964287307,0.8073931874760669,NMI
infomap,0.1794996964287307,0.83621085168707,AMI
infomap,0.1794996964287307,0.849696854843463,NMI
infomap,0.1794996964287307,0.803254768196377,AMI
infomap,0.1794996964287307,0.8197372826025939,NMI
infomap,0.1794996964287307,0.8772025867843939,AMI
infomap,0.1794996964287307,0.8884552749949324,NMI
infomap,0.1794996964287307,0.8405453723794301,AMI
infomap,0.1794996964287307,0.8551087672896667,NMI
infomap,0.1794996964287307,0.7326058702911287,AMI
infomap,0.1794996964287307,0.7552506743916166,NMI
infomap,0.1794996964287307,0.7608068561035942,AMI
infomap,0.1794996964287307,0.781536385186204,NMI
infomap,0.1794996964287307,0.8229690360308917,AMI
infomap,0.1794996964287307,0.8373927996905829,NMI
infomap,0.1794996964287307,0.8455947745674549,AMI
infomap,0.1794996964287307,0.8592796200907366,NMI
infomap,0.1794996964287307,0.8779677038679927,AMI
infomap,0.1794996964287307,0.8882142348012103,NMI
infomap,0.1794996964287307,0.8033799805507832,AMI
infomap,0.1794996964287307,0.8208504955646301,NMI
infomap,0.1794996964287307,0.7952805789146979,AMI
infomap,0.1794996964287307,0.8127503232870432,NMI
infomap,0.1794996964287307,0.7929883396164913,AMI
infomap,0.1794996964287307,0.8088019893963238,NMI
infomap,0.1794996964287307,0.7985314972865077,AMI
infomap,0.1794996964287307,0.8148547008164387,NMI
infomap,0.1794996964287307,0.7906742963721849,AMI
infomap,0.1794996964287307,0.8065921543111877,NMI
infomap,0.1794996964287307,0.7150214804963653,AMI
infomap,0.1794996964287307,0.736993358708375,NMI
infomap,0.1794996964287307,0.7441773410538951,AMI
infomap,0.1794996964287307,0.7642425362225284,NMI
infomap,0.1794996964287307,0.7442353820926833,AMI
infomap,0.1794996964287307,0.7629133403466036,NMI
infomap,0.1794996964287307,0.7957064075260282,AMI
infomap,0.1794996964287307,0.8125379670790364,NMI
infomap,0.1794996964287307,0.824457932819101,AMI
infomap,0.1794996964287307,0.8377162572859365,NMI
infomap,0.1794996964287307,0.7476887957010864,AMI
infomap,0.1794996964287307,0.7668634846966796,NMI
infomap,0.1794996964287307,0.7992006181905469,AMI
infomap,0.1794996964287307,0.8145893994125422,NMI
