nocues,nhog,v182caes,v183ciuo,ponderation,sex_id,public_worker,total_income,age,nivel_ed
6237.0,1.0,1501,17318,1247.0,1,2,8.150756470275551,56,4.0
6237.0,1.0,9503,17533,1247.0,2,2,7.745435610274381,59,4.0
6238.0,1.0,8600,11344,442.0,1,2,10.463131911491967,54,9.0
6238.0,1.0,8600,14313,442.0,2,1,8.987321812850125,55,9.0
6239.0,1.0,4809,14311,526.0,2,2,8.03947991910045,87,7.0
6240.0,1.0,9301,13422,548.0,1,2,,46,8.0
6240.0,1.0,6900,13411,548.0,2,2,,46,9.0
6240.0,1.0,9302,15311,548.0,2,2,5.993961427306569,19,8.0
6241.0,1.0,4806,15245,407.0,1,2,8.853808274977197,26,8.0
6241.0,1.0,9301,14225,407.0,2,2,,31,5.0
6242.0,1.0,6400,14211,388.0,1,2,8.294299608857235,29,5.0
6242.0,1.0,4502,19122,388.0,1,2,7.601402334583733,21,4.0
6243.0,1.0,8501,11345,455.0,2,1,8.853808274977197,80,5.0
6244.0,1.0,8600,13221,457.0,2,2,8.071218539969863,66,8.0
6245.0,1.0,1400,11321,453.0,1,2,8.853808274977197,53,5.0
6245.0,1.0,8501,12342,453.0,2,2,8.160803920954665,38,7.0
6246.0,1.0,1001,13122,457.0,1,2,8.79497643168877,75,5.0
6246.0,1.0,1001,17511,457.0,2,2,8.716207971151853,67,3.0
6247.0,1.0,2009,13116,400.0,1,2,9.61587214452889,62,6.0
6247.0,1.0,1400,17531,400.0,2,2,,59,7.0
6247.0,1.0,4804,15223,400.0,2,2,8.987321812850125,30,7.0
6247.0,1.0,9301,13422,400.0,2,3,,22,8.0
6248.0,1.0,1002,13111,395.0,1,2,9.392745258631441,65,3.0
6248.0,1.0,4803,15223,395.0,2,2,8.216358332386156,63,8.0
6249.0,1.0,1001,19112,903.0,1,2,8.853808274977197,21,5.0
6249.0,1.0,5601,19112,903.0,1,2,,23,5.0
6249.0,1.0,4901,13120,903.0,1,1,8.006700845440367,85,3.0
6249.0,1.0,4806,15245,903.0,2,2,8.294299608857235,23,5.0
6250.0,1.0,4901,18312,487.0,1,2,8.987321812850125,46,3.0
6250.0,1.0,8600,13221,487.0,2,2,8.699681400989514,47,9.0
6251.0,1.0,1001,11321,776.0,1,2,10.571342565808699,38,7.0
6251.0,1.0,8600,13255,776.0,2,2,8.987321812850125,40,9.0
6252.0,1.0,1003,13322,686.0,1,2,9.210440366976517,27,8.0
6252.0,1.0,1009,15120,686.0,2,2,,28,4.0
6252.0,1.0,4000,15153,686.0,2,2,8.764209507142004,64,2.0
6253.0,1.0,9700,19111,515.0,2,2,6.398594934535208,45,4.0
6253.0,1.0,4000,19313,515.0,1,2,6.68586094706836,22,4.0
6253.0,1.0,5601,15131,515.0,2,2,6.68586094706836,19,4.0
6254.0,1.0,1001,17233,594.0,1,2,9.392745258631441,45,7.0
6254.0,1.0,1400,17533,594.0,2,2,,46,3.0
6255.0,1.0,101,16113,537.0,1,2,9.105090961257085,40,3.0
6255.0,1.0,101,15230,537.0,2,2,8.909370405197466,41,5.0
6256.0,1.0,4502,11439,825.0,2,2,7.313886831633462,47,4.0
6256.0,1.0,4502,17213,825.0,2,2,8.101980731853192,79,2.0
6257.0,1.0,5601,15120,663.0,1,2,8.721113147762688,77,3.0
6257.0,1.0,8800,15120,663.0,2,1,8.049107721326406,77,2.0
6258.0,1.0,2009,17233,583.0,1,2,8.612685172875459,73,1.0
6258.0,1.0,4808,15221,583.0,2,2,8.03947991910045,72,1.0
6259.0,1.0,4000,17214,644.0,1,2,,33,3.0
6259.0,1.0,4808,15223,644.0,2,2,6.55250788703459,31,5.0
6260.0,1.0,5201,17233,865.0,1,2,9.680406499268875,33,3.0
6261.0,1.0,4803,15230,709.0,2,2,,34,5.0
6262.0,1.0,9700,15311,427.0,2,2,8.047189562170502,80,1.0
6263.0,1.0,5000,15223,557.0,2,2,,38,5.0
6263.0,1.0,2500,17214,557.0,1,2,7.824445930877619,21,5.0
6264.0,1.0,8403,12611,2327.0,1,1,10.453197294352085,32,9.0
6265.0,1.0,8000,15414,1159.0,1,2,9.19207456316929,38,5.0
6265.0,1.0,9700,15311,1159.0,2,2,7.8407064517494,30,3.0
6266.0,1.0,5601,15120,1196.0,1,2,8.843759381917984,43,8.0
6266.0,1.0,5601,15131,1196.0,1,2,,36,8.0
6267.0,1.0,4903,18331,463.0,1,2,9.392745258631441,27,6.0
6267.0,1.0,4808,15223,463.0,2,2,8.006700845440367,25,6.0
6268.0,1.0,5601,15246,895.0,1,2,8.853808274977197,61,2.0
6268.0,1.0,1001,18183,895.0,2,2,,58,3.0
6268.0,1.0,9700,15311,895.0,2,2,8.006700845440367,35,3.0
6268.0,1.0,5601,14416,895.0,1,2,8.853808274977197,32,6.0
6269.0,1.0,1001,17511,1421.0,1,2,8.071218539969863,49,4.0
6269.0,1.0,9700,19111,1421.0,2,2,,50,4.0
6269.0,1.0,2309,19329,1421.0,1,2,8.006700845440367,22,5.0
6269.0,1.0,1001,18160,1421.0,1,2,8.071218539969863,21,4.0
6269.0,1.0,2202,18142,1421.0,1,2,8.006700845440367,19,2.0
6270.0,1.0,8102,19214,1174.0,1,2,8.294299608857235,47,2.0
6270.0,1.0,4803,15221,1174.0,2,2,6.2166061010848646,44,3.0
6270.0,1.0,2701,17212,1174.0,1,2,8.699681400989514,22,5.0
6271.0,1.0,2500,17223,484.0,1,2,9.61587214452889,51,4.0
6272.0,1.0,4000,17112,924.0,1,2,8.006700845440367,45,5.0
6272.0,1.0,4808,15221,924.0,2,2,6.90875477931522,38,5.0
6273.0,1.0,4803,15221,663.0,2,2,8.006700845440367,55,5.0
6273.0,1.0,8501,12342,663.0,2,1,8.006700845440367,27,7.0
6273.0,1.0,9503,17127,663.0,1,2,,20,4.0
6274.0,1.0,9700,15322,440.0,2,2,8.45553053102413,67,2.0
6274.0,1.0,4000,17126,440.0,1,2,6.2166061010848646,45,3.0
6274.0,1.0,9700,19111,440.0,2,2,,33,3.0
6275.0,1.0,4000,17214,765.0,1,2,8.962007209588313,38,3.0
6275.0,1.0,2301,14110,765.0,2,2,8.853808274977197,32,7.0
6276.0,1.0,9700,19111,211.0,2,2,8.006700845440367,34,3.0
6277.0,1.0,3100,18332,1564.0,1,2,8.987321812850125,46,5.0
6277.0,1.0,8501,15153,1564.0,2,1,8.79497643168877,40,5.0
6277.0,1.0,5601,15169,1564.0,2,2,7.601402334583733,19,6.0
6277.0,1.0,5601,15312,1564.0,2,2,7.601402334583733,19,6.0
6278.0,1.0,4000,17111,801.0,1,1,9.210440366976517,47,4.0
6278.0,1.0,5601,15131,801.0,2,2,,39,3.0
6279.0,1.0,8501,12341,420.0,1,1,9.210440366976517,50,7.0
6279.0,1.0,4000,14223,420.0,1,1,8.101980731853192,78,5.0
6279.0,1.0,9700,19111,420.0,2,2,7.601402334583733,83,3.0
6279.0,1.0,5201,14323,420.0,1,2,8.006700845440367,21,5.0
6280.0,1.0,4904,18322,433.0,1,2,7.601402334583733,65,3.0
6280.0,1.0,8600,15321,433.0,2,2,6.398594934535208,59,3.0
6280.0,1.0,2400,17212,433.0,1,2,8.922791623969637,27,4.0
6280.0,1.0,9700,15311,433.0,2,2,8.412054873292933,22,5.0
6281.0,1.0,1001,18160,394.0,1,2,7.901377353792616,83,2.0
6281.0,1.0,8501,15153,394.0,2,1,7.901377353792616,77,3.0
6282.0,1.0,1001,17511,629.0,1,2,7.601402334583733,73,3.0
6282.0,1.0,1001,17511,629.0,2,2,8.294299608857235,30,4.0
6282.0,1.0,4502,17231,629.0,1,2,8.699681400989514,33,3.0
6283.0,1.0,2000,18131,394.0,1,2,7.901377353792616,78,5.0
6283.0,1.0,9700,15322,394.0,2,2,7.901377353792616,74,5.0
6284.0,1.0,9700,19111,535.0,2,2,7.601402334583733,53,3.0
6284.0,1.0,9700,19111,535.0,2,2,6.90875477931522,26,6.0
6284.0,1.0,8102,19214,535.0,1,2,6.90875477931522,24,2.0
6284.0,1.0,9700,19111,535.0,2,2,6.90875477931522,24,5.0
6285.0,1.0,6800,19214,189.0,1,2,8.824824939175638,58,1.0
6285.0,1.0,9700,19111,189.0,2,2,,33,3.0
6286.0,1.0,8501,12330,500.0,2,1,,55,7.0
6286.0,1.0,9501,17421,500.0,1,2,8.517393171418904,27,5.0
6287.0,1.0,4800,14110,517.0,1,3,9.105090961257085,42,8.0
6287.0,1.0,8501,12359,517.0,2,2,,32,8.0
6288.0,1.0,8200,15414,601.0,1,2,8.987321812850125,49,3.0
6288.0,1.0,9700,19111,601.0,2,2,8.006700845440367,49,3.0
6288.0,1.0,4808,19334,601.0,1,2,8.517393171418904,23,4.0
6289.0,1.0,102,15221,464.0,1,2,9.024131268455035,53,3.0
6289.0,1.0,4803,15221,464.0,2,2,,54,4.0
6289.0,1.0,4803,15223,464.0,2,2,,24,5.0
6289.0,1.0,4803,15223,464.0,2,2,,18,5.0
6290.0,1.0,8102,19214,332.0,1,2,5.707110264748875,30,4.0
6291.0,1.0,8402,15412,559.0,1,1,8.748463629942055,39,5.0
6291.0,1.0,5601,15120,559.0,2,2,,37,4.0
6291.0,1.0,4808,15223,559.0,2,2,,17,4.0
6291.0,2.0,9301,11431,393.0,1,2,8.412054873292933,67,2.0
6291.0,2.0,9700,19111,393.0,2,2,,57,3.0
6291.0,2.0,8200,18183,393.0,2,2,8.071218539969863,84,2.0
6291.0,2.0,9301,15414,393.0,1,2,8.188966863648876,54,2.0
6291.0,2.0,4803,17511,393.0,1,2,8.853808274977197,23,4.0
6291.0,2.0,4803,14225,393.0,2,2,8.853808274977197,23,3.0
6291.0,3.0,4801,19333,518.0,1,5,6.2166061010848646,29,4.0
6291.0,3.0,9700,19111,518.0,2,2,6.2166061010848646,37,3.0
6292.0,1.0,4903,18331,1065.0,1,1,8.987321812850125,36,6.0
6292.0,1.0,5000,14321,1065.0,2,1,8.987321812850125,24,8.0
6293.0,1.0,4000,17112,1145.0,1,2,8.987321812850125,44,5.0
6293.0,1.0,4000,17112,1145.0,1,2,8.080856419640986,78,3.0
6293.0,1.0,4000,17411,1145.0,1,2,8.517393171418904,30,5.0
6294.0,1.0,8600,14419,1367.0,1,2,9.61587214452889,46,6.0
6294.0,1.0,8600,12212,1367.0,2,1,9.305741456739435,46,9.0
6295.0,1.0,4903,18331,1031.0,1,2,10.165890277802454,36,7.0
6295.0,1.0,8600,12266,1031.0,2,2,8.987321812850125,37,9.0
6296.0,1.0,9700,16113,844.0,1,2,7.601402334583733,40,5.0
6296.0,1.0,4808,15221,844.0,2,2,8.160803920954665,53,6.0
6297.0,1.0,5601,15131,1108.0,1,2,8.853808274977197,42,7.0
6297.0,1.0,5601,15230,1108.0,2,2,7.313886831633462,28,6.0
6298.0,1.0,8501,12341,787.0,2,1,,35,7.0
6298.0,1.0,4502,17231,787.0,1,2,8.294299608857235,42,6.0
6299.0,1.0,8101,15153,1142.0,1,2,,76,3.0
6299.0,1.0,8101,15153,1142.0,2,2,7.601402334583733,76,3.0
6299.0,1.0,4000,17113,1142.0,1,2,8.922791623969637,52,5.0
6299.0,1.0,4502,17231,1142.0,1,2,8.922791623969637,50,5.0
6299.0,1.0,4903,18322,1142.0,1,2,8.922791623969637,46,5.0
6299.0,1.0,4903,18322,1142.0,1,2,8.922791623969637,43,5.0
6300.0,1.0,4903,18322,522.0,1,2,9.04793908261736,43,3.0
6301.0,1.0,5601,15131,780.0,2,2,8.699681400989514,36,5.0
6301.0,1.0,5601,19412,780.0,1,2,,19,4.0
6303.0,1.0,9609,17533,766.0,2,2,8.366602832783736,63,4.0
6303.0,1.0,1800,17323,766.0,1,2,,22,5.0
6303.0,1.0,2500,19333,766.0,1,2,,21,5.0
6304.0,1.0,4803,15223,560.0,1,2,8.294299608857235,73,3.0
6304.0,1.0,1400,18153,560.0,2,2,8.517393171418904,35,5.0
6304.0,1.0,1400,17533,560.0,1,2,8.699681400989514,33,4.0
6304.0,1.0,9302,19412,560.0,2,2,,16,4.0
6305.0,1.0,9402,15153,746.0,1,3,8.699681400989514,64,4.0
6305.0,1.0,9700,15311,746.0,2,2,8.517393171418904,69,2.0
6305.0,1.0,8200,14222,746.0,1,2,7.601402334583733,38,4.0
6306.0,1.0,9602,15141,1520.0,1,2,9.90353755128617,61,7.0
6306.0,1.0,9602,14226,1520.0,1,2,8.517393171418904,32,6.0
6306.0,1.0,6400,14222,1520.0,2,2,8.294299608857235,28,8.0
6307.0,1.0,8509,12354,735.0,2,2,8.987321812850125,32,9.0
6308.0,1.0,8501,12411,665.0,1,2,9.90353755128617,62,9.0
6308.0,1.0,4807,12262,665.0,2,2,,67,9.0
6309.0,1.0,8600,14226,1042.0,1,2,8.853808274977197,31,5.0
6309.0,1.0,8800,12264,1042.0,2,2,8.412054873292933,24,9.0
6311.0,1.0,2100,12433,601.0,1,2,10.12667110305036,70,7.0
6311.0,1.0,8501,12310,601.0,2,1,9.741027444837728,65,9.0
6312.0,1.0,8600,12211,787.0,1,2,9.392745258631441,73,9.0
6312.0,1.0,8501,12341,787.0,2,2,8.987321812850125,69,9.0
6313.0,1.0,7400,13431,817.0,1,2,8.630700432209832,27,4.0
6314.0,1.0,2500,17221,997.0,1,2,8.517393171418904,64,5.0
6314.0,1.0,2500,17222,997.0,2,2,7.601402334583733,60,5.0
6315.0,1.0,1700,18219,794.0,1,2,7.8636512654486515,74,8.0
6315.0,1.0,8501,12341,794.0,2,1,7.8636512654486515,76,6.0
6316.0,1.0,1400,17533,858.0,2,2,8.055475141757274,77,2.0
6317.0,1.0,4000,17112,997.0,1,2,8.006700845440367,66,3.0
6318.0,1.0,4502,17231,863.0,1,2,9.375939552625749,78,3.0
6319.0,1.0,4502,17231,594.0,1,2,8.732465848349879,74,4.0
6320.0,1.0,4904,18322,1186.0,1,2,,57,3.0
6320.0,1.0,2201,17212,1186.0,1,2,,28,4.0
6320.0,1.0,1502,18156,1186.0,1,2,8.24301946898925,22,4.0
6321.0,1.0,8402,12635,1136.0,2,1,9.510519035757246,32,9.0
6321.0,1.0,2202,17212,1136.0,1,2,,31,4.0
6322.0,1.0,8600,12634,855.0,2,2,9.952325334619427,61,9.0
6323.0,1.0,9000,12651,756.0,2,2,8.517393171418904,58,8.0
6323.0,1.0,5601,14223,756.0,2,2,8.294299608857235,20,8.0
6324.0,1.0,5601,13434,1178.0,1,2,7.601402334583733,28,8.0
6325.0,1.0,8501,12310,983.0,2,1,9.392745258631441,45,9.0
6326.0,1.0,3600,12511,841.0,1,1,9.568084743872936,40,9.0
6326.0,1.0,6200,12511,841.0,2,2,9.210440366976517,41,9.0
6327.0,1.0,3100,17533,959.0,1,2,8.699681400989514,63,8.0
6327.0,1.0,8501,12341,959.0,2,1,8.987321812850125,60,8.0
6327.0,1.0,4800,15223,959.0,1,2,,35,5.0
6327.0,1.0,4800,15223,959.0,1,2,,25,5.0
6328.0,1.0,1009,17512,480.0,1,2,8.909370405197466,31,5.0
6328.0,1.0,4803,17511,480.0,2,2,8.699681400989514,31,4.0
6329.0,1.0,8600,13221,688.0,2,2,9.04793908261736,68,5.0
6329.0,1.0,9700,15311,688.0,2,2,,23,5.0
6330.0,1.0,2500,17221,1469.0,1,2,8.412054873292933,46,4.0
6330.0,1.0,4804,15223,1469.0,2,2,7.824445930877619,41,3.0
6330.0,1.0,2500,17221,1469.0,1,2,7.496097345175956,19,5.0
6331.0,1.0,4502,17231,1033.0,1,2,9.15915233520675,33,3.0
6331.0,1.0,9503,17533,1033.0,2,2,7.696667081526462,32,4.0
6333.0,1.0,4502,17224,500.0,1,2,8.699681400989514,55,3.0
6333.0,1.0,1001,19212,500.0,2,2,8.294299608857235,56,5.0
6333.0,1.0,8600,19112,500.0,2,2,8.517393171418904,25,6.0
6334.0,1.0,1001,14110,450.0,1,2,9.90353755128617,58,3.0
6334.0,1.0,9700,19111,450.0,2,2,8.517393171418904,54,4.0
6334.0,1.0,2309,17314,450.0,1,2,,32,4.0
6335.0,1.0,9700,15311,678.0,2,2,8.006700845440367,39,3.0
6335.0,1.0,4800,15223,678.0,2,2,8.006700845440367,20,5.0
6335.0,1.0,4800,15223,678.0,2,2,7.601402334583733,19,6.0
6335.0,1.0,4000,17112,678.0,1,2,7.824445930877619,18,4.0
6335.0,1.0,4800,14222,678.0,1,2,7.8083230503910555,16,4.0
6336.0,1.0,1400,17533,379.0,2,2,7.67368812926773,50,4.0
6337.0,1.0,1300,16222,504.0,1,2,8.071218539969863,73,2.0
6337.0,1.0,9700,19111,504.0,2,2,8.160803920954665,65,3.0
6337.0,1.0,4804,15223,504.0,2,2,,25,9.0
6338.0,1.0,5601,15120,610.0,2,2,8.556606193773073,52,2.0
6338.0,1.0,4800,15249,610.0,1,2,6.55250788703459,35,3.0
6338.0,1.0,4800,15249,610.0,1,2,6.55250788703459,23,3.0
6338.0,1.0,4801,19334,610.0,2,2,6.55250788703459,19,4.0
6338.0,1.0,4800,15223,610.0,1,2,,15,4.0
6339.0,1.0,4801,19333,589.0,1,2,7.601402334583733,33,3.0
6340.0,1.0,1400,17531,376.0,2,2,8.732465848349879,74,3.0
6340.0,2.0,8402,15412,718.0,2,1,9.210440366976517,49,5.0
6340.0,2.0,4000,17214,718.0,1,2,8.987321812850125,27,7.0
6341.0,1.0,4000,17112,1198.0,1,2,8.661639795781266,54,2.0
6341.0,1.0,1009,17512,1198.0,2,2,7.052721049232323,48,4.0
6342.0,1.0,1400,18155,1373.0,1,2,8.438366410870266,58,5.0
6342.0,1.0,1400,17533,1373.0,2,2,8.843903650835497,54,8.0
6342.0,1.0,4000,17131,1373.0,1,2,8.843903650835497,28,5.0
6342.0,1.0,1300,17533,1373.0,2,2,,25,8.0
6343.0,1.0,4904,19621,1137.0,1,2,8.556221578383715,35,3.0
6344.0,1.0,9302,13332,1040.0,2,2,8.150756470275551,76,3.0
6345.0,1.0,4801,14321,1034.0,2,2,9.422301633887823,64,3.0
6346.0,1.0,4809,15222,618.0,1,2,9.105090961257085,32,5.0
6346.0,1.0,4804,15223,618.0,2,2,,32,5.0
6347.0,1.0,8501,15153,1313.0,2,1,,60,3.0
6347.0,1.0,8501,15153,1313.0,2,1,7.901377353792616,84,3.0
6347.0,1.0,8401,15414,1313.0,1,1,7.601402334583733,44,5.0
6347.0,1.0,8501,12341,1313.0,2,1,8.853808274977197,40,9.0
6348.0,1.0,5900,17316,882.0,1,2,9.206432747145165,50,3.0
6348.0,1.0,8501,12341,882.0,2,2,6.398594934535208,20,6.0
6349.0,1.0,1700,18183,688.0,2,2,8.699681400989514,51,2.0
6349.0,1.0,3501,14226,688.0,2,1,8.699681400989514,26,7.0
6350.0,1.0,9700,19111,688.0,2,2,8.071218539969863,63,3.0
6351.0,1.0,4804,15223,725.0,2,2,7.8636512654486515,80,3.0
6351.0,1.0,4809,15211,725.0,1,2,7.937731775260109,61,3.0
6352.0,1.0,4000,17112,607.0,1,2,8.517393171418904,65,3.0
6353.0,1.0,8509,13423,665.0,1,2,7.601402334583733,31,2.0
6354.0,1.0,4000,17112,1215.0,1,2,8.699681400989514,34,4.0
6354.0,1.0,1009,18160,1215.0,2,2,8.699681400989514,39,5.0
6355.0,1.0,2201,18141,271.0,1,2,8.699681400989514,41,3.0
6355.0,1.0,9503,17531,271.0,2,2,8.006700845440367,36,3.0
6355.0,1.0,1100,18183,271.0,1,2,8.987321812850125,21,4.0
6355.0,1.0,1400,18160,271.0,1,2,8.853808274977197,18,4.0
6355.0,1.0,1400,19621,271.0,1,2,7.039660349862076,14,4.0
6356.0,1.0,3501,13131,364.0,1,1,9.61587214452889,54,5.0
6356.0,1.0,8401,14222,364.0,2,1,,42,8.0
6357.0,1.0,1001,17412,323.0,1,2,9.61587214452889,56,8.0
6357.0,1.0,7100,12152,323.0,1,2,9.210440366976517,27,9.0
6357.0,1.0,6300,12511,323.0,1,2,9.210440366976517,26,7.0
6358.0,1.0,6400,13322,405.0,1,2,8.853808274977197,57,5.0
6358.0,1.0,4805,14311,405.0,2,2,7.601402334583733,56,5.0
6359.0,1.0,4807,11221,320.0,2,2,8.160803920954665,29,6.0
6360.0,1.0,5202,18343,384.0,1,2,8.699681400989514,56,5.0
6360.0,1.0,8200,14214,384.0,2,2,,22,4.0
6361.0,1.0,9700,19111,371.0,2,2,,57,8.0
6362.0,1.0,8600,13113,313.0,1,1,9.210440366976517,51,8.0
6362.0,1.0,8401,11212,313.0,2,1,9.210440366976517,48,9.0
6363.0,1.0,8200,13315,879.0,2,2,8.434028950155469,47,9.0
6364.0,1.0,1001,11321,638.0,1,2,,62,5.0
6364.0,1.0,5601,12635,638.0,2,3,6.2166061010848646,48,9.0
6365.0,1.0,4903,18331,847.0,1,2,7.875119281040293,66,3.0
6365.0,1.0,8600,13221,847.0,2,1,7.875119281040293,62,9.0
6366.0,1.0,4808,15223,944.0,2,2,,65,4.0
6366.0,1.0,9700,19111,944.0,2,2,8.412054873292933,43,8.0
6366.0,1.0,4803,13322,944.0,2,2,8.160803920954665,23,5.0
6367.0,1.0,4502,17231,558.0,1,2,8.517393171418904,35,3.0
6367.0,1.0,5601,19411,558.0,2,2,8.476579508530941,23,4.0
6368.0,1.0,4807,19520,741.0,2,2,8.556606193773073,72,2.0
6369.0,1.0,9700,19111,568.0,2,2,6.7580945044277305,52,3.0
6370.0,1.0,4901,14323,721.0,1,2,8.497194544909547,74,5.0
6371.0,1.0,8600,11120,1632.0,1,2,9.760078969240771,54,8.0
6371.0,1.0,8600,15223,1632.0,2,2,9.354613861132608,52,7.0
6372.0,1.0,9409,14226,1272.0,2,2,8.438366410870266,23,8.0
6373.0,1.0,2301,14416,1846.0,1,2,9.354613861132608,30,8.0
6373.0,1.0,7800,14110,1846.0,2,2,9.354613861132608,30,9.0
6374.0,1.0,8501,12341,1567.0,2,2,9.354613861132608,48,9.0
6374.0,1.0,8501,12310,1567.0,1,1,9.131513591430211,63,9.0
6375.0,1.0,8600,12635,1393.0,2,1,10.23001767255615,64,9.0
6375.0,1.0,7400,12132,1393.0,2,2,,27,9.0
6376.0,1.0,4900,14323,643.0,1,2,9.24927258197797,33,6.0
6376.0,1.0,8600,13255,643.0,2,2,,33,9.0
6377.0,1.0,4806,14419,865.0,1,2,9.313799080344413,65,5.0
6377.0,1.0,8501,11345,865.0,2,1,,62,9.0
6378.0,1.0,4806,15245,1002.0,1,2,9.080231686629162,46,4.0
6378.0,1.0,4800,15223,1002.0,2,2,8.41316512099219,45,5.0
6379.0,1.0,9700,15322,767.0,2,2,8.661639795781266,71,2.0
6379.0,1.0,1600,18172,767.0,1,2,8.661639795781266,42,2.0
6380.0,1.0,8501,12310,779.0,2,1,9.21522840604896,53,9.0
6381.0,1.0,8501,12355,813.0,1,2,8.843759381917984,20,8.0
6382.0,1.0,8700,15321,1018.0,2,2,8.997889450200717,32,8.0
6383.0,1.0,2500,15221,566.0,1,2,10.836143638496548,53,9.0
6383.0,1.0,8401,12619,566.0,2,1,10.14301613309966,53,9.0
6383.0,1.0,2900,13119,566.0,1,2,,26,8.0
6384.0,1.0,8600,14223,1172.0,1,2,8.360539381370861,27,8.0
6385.0,1.0,5201,18344,715.0,1,2,8.998013113095823,32,5.0
6385.0,1.0,4808,15221,715.0,2,2,8.150756470275551,27,4.0
6386.0,1.0,4801,15223,654.0,2,2,8.700847193443972,68,4.0
6387.0,1.0,2400,17212,648.0,1,2,9.24927258197797,63,4.0
6387.0,1.0,9700,19111,648.0,2,2,8.150756470275551,65,3.0
6387.0,1.0,5601,15130,648.0,2,2,,31,4.0
6387.0,1.0,102,19212,648.0,1,2,7.968665700466235,29,4.0
6388.0,1.0,2500,18121,742.0,2,2,8.843903650835497,28,5.0
6388.0,1.0,1400,17533,742.0,1,2,8.438366410870266,28,5.0
6389.0,1.0,4807,12433,864.0,2,2,8.843903650835497,59,8.0
6390.0,1.0,4502,19122,632.0,1,2,6.90875477931522,21,4.0
6391.0,1.0,3800,19611,875.0,1,2,7.415175109613295,44,1.0
6391.0,1.0,9700,19111,875.0,2,2,,35,1.0
6392.0,1.0,8101,15153,1217.0,1,2,9.024131268455035,49,3.0
6392.0,1.0,9700,19111,1217.0,2,2,6.68586094706836,44,3.0
6393.0,1.0,4000,17112,313.0,1,2,8.294299608857235,29,4.0
6394.0,1.0,4000,17112,306.0,1,2,9.15915233520675,61,4.0
6395.0,1.0,3800,19611,1610.0,2,2,8.058643712215618,30,2.0
6396.0,1.0,8000,15414,550.0,1,2,8.824824939175638,46,2.0
6396.0,1.0,9700,19111,550.0,2,2,,54,1.0
6396.0,1.0,4808,15223,550.0,2,2,7.8636512654486515,22,5.0
6397.0,1.0,4000,17131,387.0,1,2,8.621733370690162,24,1.0
6397.0,1.0,4803,15223,387.0,2,2,,24,4.0
6398.0,1.0,4803,17511,494.0,2,2,8.525359754082631,32,4.0
6399.0,1.0,2309,17314,1516.0,1,2,6.111467339502679,52,1.0
6399.0,1.0,9700,19111,1516.0,2,2,,42,2.0
6399.0,1.0,2309,17314,1516.0,1,2,6.55250788703459,20,1.0
6399.0,1.0,9700,19111,1516.0,2,2,,16,4.0
6399.0,1.0,2309,17314,1516.0,1,2,5.017279836814924,11,2.0
6400.0,1.0,4903,18322,504.0,1,2,8.824824939175638,31,5.0
6400.0,1.0,9302,15131,504.0,2,2,,32,2.0
6401.0,1.0,4803,16113,396.0,1,2,7.496097345175956,29,1.0
6401.0,1.0,1009,15120,396.0,2,2,6.2166061010848646,25,4.0
6402.0,1.0,3900,19611,364.0,1,2,8.294299608857235,28,4.0
6402.0,1.0,9700,19111,364.0,2,2,,66,3.0
6402.0,1.0,9700,19111,364.0,2,2,6.398594934535208,54,2.0
6403.0,1.0,5601,15120,837.0,2,2,5.081404364984463,35,5.0
6403.0,1.0,5601,19621,837.0,2,2,7.313886831633462,11,2.0
6403.0,1.0,5601,19621,837.0,2,2,6.90875477931522,10,2.0
6404.0,1.0,4000,17112,456.0,1,2,8.77971129020447,22,4.0
6405.0,1.0,4000,17112,500.0,1,2,8.294299608857235,42,3.0
6405.0,1.0,8800,19411,500.0,2,3,5.707110264748875,36,4.0
6405.0,1.0,9700,19111,500.0,1,2,6.2166061010848646,12,2.0
6405.0,1.0,4000,19313,500.0,1,2,6.478509642208569,10,2.0
6406.0,1.0,4802,15223,483.0,2,2,,35,2.0
6406.0,1.0,4000,17112,483.0,1,2,8.612685172875459,30,4.0
6406.0,1.0,9700,19111,483.0,2,2,6.2166061010848646,16,4.0
6407.0,1.0,4807,17522,475.0,1,2,,35,3.0
6408.0,1.0,8700,15311,433.0,2,2,,40,2.0
6408.0,1.0,9700,19111,433.0,2,2,6.236369590203704,14,4.0
6409.0,1.0,1400,17533,398.0,2,2,8.006700845440367,36,3.0
6409.0,1.0,8000,17131,398.0,1,2,4.61512051684126,17,3.0
6410.0,1.0,9503,18153,361.0,2,2,,34,6.0
6410.0,1.0,4807,15223,361.0,2,2,6.246106765481563,13,2.0
6410.0,1.0,4809,15223,361.0,2,2,6.246106765481563,11,2.0
6411.0,1.0,8402,15412,740.0,2,1,9.024131268455035,29,7.0
6411.0,1.0,2309,17113,740.0,1,2,7.601402334583733,26,3.0
6411.0,1.0,2309,19329,740.0,1,2,,11,2.0
6412.0,1.0,9609,19510,740.0,1,6,8.412054873292933,28,2.0
6412.0,1.0,9609,19510,740.0,2,6,8.987321812850125,26,2.0
6413.0,1.0,4000,17112,945.0,1,2,8.476579508530941,20,2.0
6413.0,1.0,5601,15120,945.0,2,2,,22,3.0
6414.0,1.0,6900,12411,544.0,1,2,9.61587214452889,38,9.0
6414.0,1.0,8509,12355,544.0,2,2,8.006700845440367,34,7.0
6415.0,1.0,4904,18332,381.0,1,2,8.922791623969637,37,4.0
6415.0,1.0,4809,15223,381.0,2,2,,29,5.0
