nocues,nhog,v182caes,v183ciuo,ponderation,sex_id,public_worker,total_income,age,nivel_ed
4515,,8600,15153,330.1279525,1,1,,NaN,
4516,,4805,15223,447.5023843,1,2,,NaN,
4517,,4801,15221,323.7572471,1,2,,NaN,
4518,,4800,15221,316.6345905,1,2,,NaN,
4519,,6900,12411,409.1402349,2,2,,NaN,
4520,,6400,14211,4467.37664,1,2,,NaN,
4521,,8501,12330,884.0687581,2,1,,NaN,
4522,,1400,17533,1038.140988,2,2,,NaN,
4523,,1400,17533,785.200274,2,2,,NaN,
4524,,1400,17531,1748.850339,2,2,,NaN,
4525,,1009,17512,654.7973021,1,2,,NaN,
4526,,9700,15311,681.166158,2,2,,NaN,
4527,,101,16111,241.8016228,1,2,,NaN,
4528,,8501,19112,600.2457373,1,1,,NaN,
4529,,4803,15223,1000.729823,2,2,,NaN,
4530,,3502,13134,518.5648803,1,2,,NaN,
4531,,101,14120,872.0062655,2,2,,NaN,
4532,,9301,13423,1469.138668,1,2,,NaN,
4533,,8501,19412,903.7357776,2,1,,NaN,
4534,,4810,15212,248.421879,1,2,,NaN,
4535,,8402,15412,915.6394886,1,1,,NaN,
4536,,3600,19622,552.9369775,1,1,,NaN,
4537,,8501,12359,503.628438,2,1,,NaN,
4538,,8600,13344,924.2478038,2,2,,NaN,
4539,,8501,12310,4072.650392,1,1,,NaN,
4540,,9700,15311,863.2060157,2,2,,NaN,
4542,,8401,13341,1335.470343,2,1,,NaN,
4543,,4804,15223,652.6208236,2,2,,NaN,
4544,,4901,14110,685.7378022,1,2,,NaN,
4545,,4000,17112,165.0754799,1,2,,NaN,
4546,,8700,15322,476.5688179,2,2,,NaN,
4547,,4807,15223,904.3048435,1,2,,NaN,
4548,,4000,18114,310.0696682,1,1,,NaN,
4549,,5202,19629,1211.255901,1,2,,NaN,
4550,,1009,17512,1980.302772,2,2,,NaN,
4551,,4503,15223,1793.174248,1,2,,NaN,
4552,,8600,13212,1683.19499,2,2,,NaN,
4555,,5601,19621,1032.475779,2,3,,NaN,
4556,,8401,19312,6363.272023,1,1,,NaN,
4558,,9503,17311,1203.512534,2,2,,NaN,
4559,,8600,14120,1485.391297,2,2,,NaN,
4560,,4808,15230,609.2838952,2,2,,NaN,
4561,,5601,17512,1129.23745,2,2,,NaN,
4562,,4502,17231,790.0931239,1,2,,NaN,
4564,,9700,19111,843.0545223,2,2,,NaN,
4565,,5601,19412,2439.583502,2,2,,NaN,
4566,,8200,13324,442.8564278,2,2,,NaN,
4567,,8800,15311,1139.432308,2,2,,NaN,
4568,,4000,19313,440.1708387,1,2,,NaN,
4569,,4000,17221,874.3725707,1,2,,NaN,
4570,,5601,15223,1806.548392,2,2,,NaN,
4571,,9301,15223,899.4201849,1,2,,NaN,
4572,,9700,15322,2258.497667,2,2,,NaN,
4573,,9700,19111,971.0340583,2,2,,NaN,
4574,,5601,15120,2229.466806,2,2,,NaN,
4575,,8402,15413,1925.622088,1,1,,NaN,
4576,,8600,12211,1851.88273,2,1,,NaN,
4577,,5601,15212,1375.117216,2,2,,NaN,
4578,,5300,18321,3312.421421,1,2,,NaN,
4579,,5300,18322,1013.897352,1,2,,NaN,
4580,,9700,19111,1534.934754,2,2,,NaN,
4581,,8700,14110,1078.179815,1,1,,NaN,
4582,,8501,12341,685.2098323,2,1,,NaN,
4583,,9602,15142,1421.732751,2,2,,NaN,
4584,,5601,15120,1180.615833,2,2,,NaN,
4585,,8600,14110,1389.88449,2,1,,NaN,
4586,,9700,15311,931.8480782,2,2,,NaN,
4587,,5601,19412,856.776194,2,2,,NaN,
4588,,4803,17511,1240.964664,2,2,,NaN,
4589,,4807,15223,1061.827975,2,2,,NaN,
4590,,1400,17531,1182.401483,2,2,,NaN,
4591,,9700,19111,193.3533402,2,2,,NaN,
4592,,9700,19111,265.3771898,2,2,,NaN,
4593,,8501,15153,325.2175673,2,1,,NaN,
4594,,4000,13123,174.3235985,1,2,,NaN,
4595,,9700,19111,1834.150136,2,2,,NaN,
4596,,9700,15311,858.8746728,2,2,,NaN,
4597,,1009,17512,1087.332704,1,2,,NaN,
4598,,9700,19111,934.4302063,2,2,,NaN,
4599,,8509,12651,1918.350341,2,4,,NaN,
4600,,4804,15223,1308.988453,2,2,,NaN,
4601,,8102,16112,847.9621665,1,2,,NaN,
4602,,9700,19111,931.310148,2,2,,NaN,
4603,,4803,15221,791.1312858,1,2,,NaN,
4604,,8600,17112,733.6746814,1,2,,NaN,
4605,,3100,17522,783.1683183,1,2,,NaN,
4606,,4807,15221,894.2011414,1,2,,NaN,
4607,,8401,14110,736.4581204,2,1,,NaN,
4608,,1400,17531,3372.517044,2,2,,NaN,
4609,,4800,15221,494.3859931,1,2,,NaN,
4610,,8401,13343,2293.255455,2,1,,NaN,
4612,,4000,17112,6110.337288,1,2,,NaN,
4613,,8401,14110,774.7367876,2,1,,NaN,
4614,,1400,17531,19514.65568,2,2,,NaN,
4615,,4800,11420,5779.062676,1,2,,NaN,
4616,,4904,18322,1337.716891,1,2,,NaN,
4617,,8800,17112,780.4562724,1,2,,NaN,
4618,,4803,15221,801.994852,2,2,,NaN,
4619,,5602,15212,1206.794184,1,2,,NaN,
4620,,8501,12354,592.6350557,1,1,,NaN,
4621,,9700,19111,662.0477757,2,2,,NaN,
4622,,4803,15221,1533.995992,1,2,,NaN,
4623,,9700,19111,986.054088,1,2,,NaN,
4624,,8800,19412,1297.851751,2,1,,NaN,
4625,,8600,12212,712.1803433,2,2,,NaN,
4627,,7900,12353,6638.104908,2,2,,NaN,
4628,,7900,14221,668.8324572,2,2,,NaN,
4629,,8501,12310,869.6492149,2,2,,NaN,
4631,,8200,11322,840.3341017,1,2,,NaN,
4632,,4808,15230,1926.240517,2,2,,NaN,
4633,,9700,19111,443.5500051,2,2,,NaN,
4634,,8600,19112,1598.242773,2,1,,NaN,
4636,,101,16113,725.875447,2,2,,NaN,
4637,,9700,15311,440.6742508,2,2,,NaN,
4638,,9700,15322,636.7569049,1,2,,NaN,
4639,,4803,15223,495.4856984,2,2,,NaN,
4640,,1009,18160,3695.053141,1,2,,NaN,
4641,,8600,13230,2280.10284,1,2,,NaN,
4642,,8700,15321,1355.069718,2,2,,NaN,
4643,,4000,18342,752.5194716,2,2,,NaN,
4644,,1000,18332,14906.47648,1,2,,NaN,
4645,,9700,19111,4779.12773,2,2,,NaN,
4646,,9700,19111,3871.840827,2,1,,NaN,
4647,,9700,19111,2564.901511,2,2,,NaN,
4648,,9700,15311,3185.195661,2,2,,NaN,
4649,,4800,15223,3387.039326,2,2,,NaN,
4650,,8401,12411,4022.55978,1,1,,NaN,
4651,,9700,19111,3303.276062,2,2,,NaN,
4652,,9700,15311,843.1016876,2,2,,NaN,
4654,,4502,17213,1796.375024,1,2,,NaN,
4655,,7100,12152,1399.670159,1,1,,NaN,
4656,,6200,12514,1774.95158,1,2,,NaN,
4657,,9503,17533,1461.760417,2,2,,NaN,
4658,,4803,15223,2830.006598,2,2,,NaN,
4659,,8600,13211,1967.399694,2,2,,NaN,
4660,,9409,13400,2148.927106,2,1,,NaN,
4661,,4808,19334,5111.243224,2,2,,NaN,
4663,,8600,13212,2983.134674,2,2,,NaN,
4664,,9602,15141,417.9790034,2,2,,NaN,
4665,,1009,17512,2120.876061,1,2,,NaN,
4666,,4803,15223,3782.521851,2,2,,NaN,
4668,,8402,15412,1459.903664,1,1,,NaN,
4669,,4000,17127,4358.328817,1,2,,NaN,
4670,,8600,13221,3698.608982,2,1,,NaN,
4671,,4000,17123,1935.157184,1,2,,NaN,
4672,,4803,15223,1612.422347,2,2,,NaN,
4673,,4000,17111,1930.535512,1,2,,NaN,
4674,,8600,13221,3460.088738,2,1,,NaN,
4675,,8402,15412,3180.747801,1,1,,NaN,
4676,,4808,15221,1755.364395,2,2,,NaN,
4677,,9700,15311,2874.10587,2,2,,NaN,
4678,,6100,13322,18992.11337,1,2,,NaN,
4679,,5601,19412,7559.991532,2,2,,NaN,
4680,,9700,15311,1880.637967,2,2,,NaN,
4681,,6500,14110,2423.295809,2,2,,NaN,
4682,,8509,13423,3480.936786,2,2,,NaN,
4683,,7200,12632,6018.688253,2,1,,NaN,
4684,,3800,19611,3902.298584,1,2,,NaN,
4685,,4000,17112,2026.343341,1,2,,NaN,
4686,,4807,15223,4593.269279,1,2,,NaN,
4687,,4807,17222,7257.833916,1,2,,NaN,
4688,,8700,15322,5960.705867,2,2,,NaN,
4689,,8600,14110,6507.898154,1,1,,NaN,
4690,,8501,12300,2260.140706,2,1,,NaN,
4691,,4000,17214,4743.713855,1,2,,NaN,
4692,,7900,14221,4117.663029,2,2,,NaN,
4694,,4000,17131,2349.718317,1,2,,NaN,
4696,,9700,19111,1849.0557,2,2,,NaN,
4697,,5601,15131,3171.420048,1,2,,NaN,
4698,,8000,13114,1305.772751,1,2,,NaN,
4699,,8600,14311,2301.537485,2,2,,NaN,
4700,,8800,19112,3281.035395,2,4,,NaN,
4701,,8200,12433,4682.056724,2,2,,NaN,
4702,,4000,17112,7003.938432,1,2,,NaN,
4703,,9601,19111,1518.754023,2,2,,NaN,
4704,,9700,19111,7197.954687,1,2,,NaN,
4705,,5800,12642,9267.327698,1,2,,NaN,
4706,,9700,15311,7558.14672,2,2,,NaN,
4707,,4803,19334,8261.984592,1,2,,NaN,
4708,,1001,17511,2798.816893,1,2,,NaN,
4709,,7400,13432,2377.742714,1,2,,NaN,
4710,,5500,15131,1859.817727,2,2,,NaN,
4711,,5601,19412,7502.586592,2,2,,NaN,
4712,,9602,15142,2263.934789,2,2,,NaN,
4713,,8700,15120,10601.54468,2,2,,NaN,
4714,,1400,17531,1392.546253,2,2,,NaN,
4715,,8501,12341,1075.738448,2,1,,NaN,
4716,,6900,14311,430.7485733,2,2,,NaN,
4717,,8501,12330,699.592642,1,1,,NaN,
4718,,8501,12341,1925.937391,1,1,,NaN,
4719,,5601,15132,922.0498212,1,2,,NaN,
4720,,5601,15131,1327.866912,1,2,,NaN,
4721,,5601,15131,1261.482155,1,2,,NaN,
4722,,4904,12411,1561.500975,1,2,,NaN,
4723,,8600,13221,2432.713208,2,1,,NaN,
4724,,4807,15414,1401.28768,1,2,,NaN,
4725,,8501,12341,1379.146076,2,1,,NaN,
4726,,4503,15221,3041.011862,1,2,,NaN,
4727,,8501,12342,3178.671531,2,1,,NaN,
4728,,8102,19214,1288.772785,1,2,,NaN,
4729,,9700,15311,2319.711215,2,2,,NaN,
4730,,8501,12300,2770.720482,1,1,,NaN,
4731,,8501,12300,1151.032657,2,1,,NaN,
4732,,8501,12341,1086.279757,2,1,,NaN,
4733,,8600,14311,4952.845036,1,2,,NaN,
4734,,9700,15311,2605.906172,2,2,,NaN,
4735,,8600,14226,2074.623602,2,2,,NaN,
4736,,9700,15311,801.1130688,2,2,,NaN,
4737,,4000,17112,2353.76636,1,2,,NaN,
4738,,8101,19112,2124.288561,2,2,,NaN,
4739,,4000,17112,6153.494751,1,2,,NaN,
4740,,8800,19412,1807.911602,2,3,,NaN,
4741,,4000,17121,2967.618744,1,2,,NaN,
4742,,4000,17112,898.9676161,1,2,,NaN,
4743,,4000,17112,1433.858029,1,2,,NaN,
4744,,4000,17112,3077.671663,1,2,,NaN,
4745,,4000,17124,2363.84034,1,2,,NaN,
4746,,9602,15141,3283.294821,2,2,,NaN,
4747,,4000,17223,632.8482374,1,2,,NaN,
4748,,9700,15311,1277.629493,2,2,,NaN,
4749,,8200,13332,1631.161,2,2,,NaN,
4750,,8402,15412,2592.992662,1,1,,NaN,
4751,,4808,15230,1770.511399,2,2,,NaN,
4752,,8800,19411,4343.411184,2,2,,NaN,
4753,,9700,19111,1522.553167,2,2,,NaN,
4754,,4000,17112,1968.532424,1,2,,NaN,
4755,,6900,12411,3012.703883,2,2,,NaN,
4756,,5601,15131,2736.599667,2,2,,NaN,
4757,,8401,14110,2810.812808,2,1,,NaN,
4759,,1009,17512,3525.562551,1,2,,NaN,
4760,,8401,19312,3029.612395,1,1,,NaN,
4761,,8402,10310,6828.901633,1,1,,NaN,
4762,,8401,12513,4884.522154,2,2,,NaN,
4763,,4501,15223,1315.846642,1,2,,NaN,
4764,,8402,15412,904.9738636,1,1,,NaN,
4767,,9700,19111,2450.114663,2,2,,NaN,
4768,,3800,19622,698.3401411,1,2,,NaN,
4769,,5300,18321,2202.78346,1,2,,NaN,
4770,,4807,15414,2182.465295,1,2,,NaN,
4771,,8600,13200,3113.887046,2,1,,NaN,
4772,,5601,11412,1744.553665,2,2,,NaN,
4773,,9301,15322,2586.815284,2,4,,NaN,
4774,,8102,19214,4455.677091,1,2,,NaN,
4775,,8800,18322,953.6671883,1,2,,NaN,
4776,,4807,15223,3826.466097,1,2,,NaN,
4777,,4904,18344,4155.744149,1,2,,NaN,
4779,,1001,19111,1773.800791,2,2,,NaN,
4780,,4904,18322,2081.849321,1,2,,NaN,
4781,,4502,17231,2614.805699,1,2,,NaN,
4782,,4903,18331,2346.147126,1,2,,NaN,
4783,,4502,17213,1023.526232,1,2,,NaN,
4784,,1400,17531,1296.276361,2,2,,NaN,
4785,,9700,19111,2566.603151,2,2,,NaN,
4786,,9700,15311,3688.424774,2,2,,NaN,
4788,,8600,13344,1584.995794,2,2,,NaN,
4789,,9503,14120,1154.605721,2,2,,NaN,
4790,,9700,15322,972.0509066,2,2,,NaN,
4791,,2201,18141,787.062386,1,2,,NaN,
4792,,9609,15164,1956.1802,2,2,,NaN,
4793,,4000,19313,576.5640518,2,2,,NaN,
4794,,4000,17112,789.1603211,1,2,,NaN,
4795,,9700,19111,292.782772,2,2,,NaN,
4798,,4000,19313,1157.858819,1,2,,NaN,
4799,,4000,17112,1250.38831,1,2,,NaN,
4800,,4804,15223,1546.749187,2,2,,NaN,
4801,,5601,15223,1385.382224,2,2,,NaN,
4802,,6500,14312,1315.127776,2,2,,NaN,
4803,,8402,15412,749.6681679,1,2,,NaN,
4804,,8600,12261,2760.371614,2,2,,NaN,
4805,,9700,19111,767.7225204,2,2,,NaN,
4806,,9700,15311,2796.976705,2,2,,NaN,
4807,,9700,19111,2581.768753,2,2,,NaN,
4808,,2500,17112,1706.948738,1,2,,NaN,
4809,,4000,17112,1116.211414,1,2,,NaN,
4810,,8600,12261,4169.874701,1,2,,NaN,
4811,,9700,19111,2411.776324,2,2,,NaN,
4812,,2900,18211,3478.449116,1,2,,NaN,
4813,,8501,14411,2205.898536,1,1,,NaN,
4814,,8401,15414,1181.371622,1,1,,NaN,
4815,,8501,12310,2461.412324,1,1,,NaN,
4816,,4801,15223,3201.92343,1,2,,NaN,
4817,,8401,13353,3215.97079,2,1,,NaN,
4818,,4803,15223,4739.534765,1,2,,NaN,
4819,,4000,17112,679.1395139,1,2,,NaN,
4820,,9700,19111,378.0377606,2,2,,NaN,
4821,,2500,17212,568.0307417,1,2,,NaN,
4822,,9700,19111,278.6633939,2,2,,NaN,
4823,,4000,19313,1315.040311,1,2,,NaN,
4824,,8101,15153,272.8842706,1,2,,NaN,
4825,,8200,18321,502.9107565,1,2,,NaN,
4826,,4000,17131,463.563669,1,2,,NaN,
4828,,4000,17112,1114.867494,1,2,,NaN,
4829,,5300,18321,407.1329152,1,2,,NaN,
4830,,9602,15141,841.1676905,1,2,,NaN,
4831,,8401,14110,1051.393471,1,1,,NaN,
4832,,4502,17231,4673.226061,1,2,,NaN,
4833,,4000,15221,4755.728941,2,2,,NaN,
4834,,4000,17112,1371.701152,1,2,,NaN,
4835,,4000,17112,1477.148066,1,2,,NaN,
4837,,4903,18322,904.8622583,1,2,,NaN,
4838,,8101,19111,1756.986589,2,2,,NaN,
4839,,4800,15222,2773.58174,2,2,,NaN,
4841,,1009,15120,2881.023402,2,1,,NaN,
4844,,8401,14110,383.0890243,2,1,,NaN,
4845,,4803,15221,1002.536996,2,2,,NaN,
4846,,8600,13211,396.0666226,2,1,,NaN,
4847,,8501,12354,2412.024206,2,2,,NaN,
4849,,2002,15243,835.3655001,1,2,,NaN,
4850,,8501,12310,1357.084085,2,1,,NaN,
4851,,4807,15223,2502.442863,1,2,,NaN,
4852,,8700,12635,726.1629551,1,2,,NaN,
4853,,4807,15223,969.9139847,2,2,,NaN,
4854,,8501,14110,671.7246942,2,1,,NaN,
4856,,8401,14000,491.478302,2,1,,NaN,
4857,,4804,15221,1118.998889,2,2,,NaN,
4859,,4000,17126,470.7148828,2,2,,NaN,
4860,,9302,12659,1053.999961,1,2,,NaN,
4861,,8800,12635,1003.167711,2,1,,NaN,
4862,,8501,12300,317.4882916,1,1,,NaN,
4863,,4502,18141,2534.448579,1,2,,NaN,
4864,,8501,19112,1588.952671,1,2,,NaN,
4865,,8700,14110,1362.052512,1,2,,NaN,
4866,,9700,15311,2139.443198,2,2,,NaN,
4867,,4000,17112,406.6815826,1,1,,NaN,
4868,,9700,19111,837.6121954,2,2,,NaN,
4870,,3200,13251,201.4250052,2,2,,NaN,
4871,,8501,12300,560.3473867,2,1,,NaN,
4872,,4804,15223,190.509573,2,2,,NaN,
4874,,9602,15141,1157.630956,2,2,,NaN,
4875,,4800,15221,1233.614012,2,2,,NaN,
4876,,4807,15221,919.6682228,2,2,,NaN,
4877,,8402,15411,535.3702309,2,1,,NaN,
4879,,4000,17112,2157.617135,1,2,,NaN,
4880,,6000,12656,1145.203493,2,2,,NaN,
4881,,4000,17123,2622.633774,1,2,,NaN,
4882,,4800,15223,4609.704779,2,2,,NaN,
4883,,8501,12330,1932.407058,2,1,,NaN,
4884,,8600,13221,2276.278694,2,1,,NaN,
4885,,4804,15223,1585.564112,2,2,,NaN,
4886,,9700,19111,2280.673551,2,2,,NaN,
4887,,9700,19111,2002.394864,2,2,,NaN,
4888,,5900,13521,2148.56181,1,2,,NaN,
4889,,9700,19111,2392.712235,2,2,,NaN,
4890,,4800,15221,1605.486946,2,2,,NaN,
4891,,4804,15221,1243.02931,2,2,,NaN,
4892,,8000,15414,1897.365014,1,2,,NaN,
4893,,8501,12300,1072.707439,2,1,,NaN,
4894,,8600,13221,2060.888032,2,1,,NaN,
4895,,4000,17112,1909.329882,1,2,,NaN,
4896,,8600,13221,1037.951599,2,1,,NaN,
4897,,8600,13221,533.7268282,2,1,,NaN,
4898,,6400,14110,2633.335905,1,2,,NaN,
4900,,6900,12411,1960.195305,2,2,,NaN,
4901,,4803,15221,3016.087188,1,2,,NaN,
4902,,9100,19112,1088.498727,2,1,,NaN,
4903,,8600,14110,1284.970807,1,2,,NaN,
4904,,3100,14214,1464.690029,1,2,,NaN,
4905,,8401,14110,485.6346146,1,1,,NaN,
4906,,8401,14110,1490.559402,1,1,,NaN,
4907,,5601,15131,1896.798575,1,2,,NaN,
4908,,4803,18321,1274.840585,1,2,,NaN,
4909,,6900,14110,1099.843692,1,2,,NaN,
4910,,4803,15223,1007.169732,1,2,,NaN,
4911,,5500,15120,1036.005386,1,2,,NaN,
4912,,4807,15221,1285.579671,2,2,,NaN,
4913,,8600,13221,1522.325363,1,1,,NaN,
4914,,4000,19313,5674.51431,1,2,,NaN,
4915,,4805,18332,514.4113717,1,2,,NaN,
4916,,5601,15120,1479.145634,1,2,,NaN,
4919,,7302,14227,1584.972229,2,2,,NaN,
4921,,3600,18344,4154.169205,1,1,,NaN,
4922,,9700,19111,2144.236666,2,2,,NaN,
4923,,4904,18332,879.960746,1,2,,NaN,
4924,,8402,15412,997.9797358,1,1,,NaN,
4925,,4800,15221,2522.979679,1,2,,NaN,
4926,,8501,12300,777.1806081,1,1,,NaN,
4927,,1000,14110,633.3266934,2,2,,NaN,
4928,,9700,15311,732.0924387,2,2,,NaN,
4929,,1009,17512,662.2849532,2,2,,NaN,
4931,,9200,15223,481.0585929,2,2,,NaN,
4932,,9200,14110,1935.616393,1,2,,NaN,
4933,,4803,15230,2144.842465,2,2,,NaN,
4935,,5601,19412,2388.054882,1,2,,NaN,
4936,,4808,19334,1037.336249,1,2,,NaN,
4937,,6900,13342,504.508638,1,2,,NaN,
4938,,4807,15223,2675.766381,2,2,,NaN,
4939,,4805,19333,1270.25584,1,2,,NaN,
4940,,4000,17112,1393.18551,1,1,,NaN,
4943,,9700,19111,2314.196762,2,2,,NaN,
4944,,9700,19111,2107.048956,2,2,,NaN,
4945,,4807,15223,1435.582489,2,2,,NaN,
4946,,3502,12511,1138.694819,1,2,,NaN,
4947,,9700,19111,1937.085177,2,2,,NaN,
4948,,4800,15223,1900.202097,2,2,,NaN,
4949,,1009,17512,22480.41292,2,2,,NaN,
4950,,4803,15212,3029.455471,2,2,,NaN,
4951,,8401,14110,1698.615697,2,1,,NaN,
4952,,8000,15414,4163.738099,1,2,,NaN,
4953,,4000,17112,1157.694368,1,1,,NaN,
4954,,9700,19111,1626.10109,2,2,,NaN,
4955,,4807,17319,2717.166733,2,3,,NaN,
4956,,7400,12161,1131.146607,2,2,,NaN,
4957,,1300,17322,4236.709395,1,2,,NaN,
4958,,9700,19111,4181.496895,2,2,,NaN,
4959,,8401,17233,1490.465546,1,1,,NaN,
4960,,9409,14214,3822.560516,2,4,,NaN,
4961,,8401,14110,3062.973896,2,1,,NaN,
4963,,4804,15223,1765.120605,1,2,,NaN,
4964,,8509,12359,1334.639105,2,2,,NaN,
4965,,5601,15230,674.4618315,1,2,,NaN,
4966,,8501,12354,5136.056641,1,2,,NaN,
4967,,103,16121,1353.14347,1,2,,NaN,
4968,,4803,15221,605.6147987,1,2,,NaN,
4969,,3502,14321,1474.393896,1,2,,NaN,
4972,,4804,15221,2952.543256,2,2,,NaN,
4973,,9700,15311,1972.086563,2,2,,NaN,
4974,,9700,19111,3250.052459,2,2,,NaN,
4976,,4811,14222,912.725604,1,2,,NaN,
4977,,8600,13211,5395.730264,1,2,,NaN,
4979,,4904,18344,1449.523052,1,2,,NaN,
4980,,3501,14311,1978.488704,2,2,,NaN,
4981,,6100,15243,1095.9855,2,2,,NaN,
4982,,6900,13411,6598.461414,1,2,,NaN,
4983,,8401,14110,5014.944436,1,1,,NaN,
4984,,5601,15131,7718.045841,1,2,,NaN,
4985,,8501,12341,1623.570631,1,2,,NaN,
4986,,8401,14226,4522.577783,1,1,,NaN,
4987,,4803,15221,2063.330351,1,2,,NaN,
4988,,8501,12300,2463.696201,2,2,,NaN,
4989,,8402,15412,2671.63139,1,1,,NaN,
4990,,8501,12341,1758.248138,2,1,,NaN,
4991,,3600,14110,1527.605266,2,1,,NaN,
4992,,7200,12000,903.8442905,2,1,,NaN,
4993,,4807,15230,1343.95395,1,2,,NaN,
4994,,4804,15223,1479.839173,2,2,,NaN,
4995,,7800,12423,1124.904906,1,2,,NaN,
4996,,8501,12300,3204.597121,1,1,,NaN,
4997,,8501,12300,1099.519573,1,2,,NaN,
4998,,7800,13333,547.5860903,1,2,,NaN,
4999,,4000,17112,1434.209032,1,2,,NaN,
5000,,7400,12166,1020.863688,1,2,,NaN,
5001,,6900,12611,3761.274032,1,2,,NaN,
5002,,4503,15223,1488.05419,1,2,,NaN,
5003,,103,16130,4660.645035,1,2,,NaN,
5004,,9700,19111,2020.647388,2,2,,NaN,
5005,,4807,15223,763.6601544,2,2,,NaN,
5006,,5601,15221,2404.611218,1,2,,NaN,
5007,,9700,19111,9547.679544,2,2,,NaN,
5008,,8101,19112,8037.496316,2,2,,NaN,
5009,,7301,12432,5577.936885,2,2,,NaN,
5010,,1300,17531,1318.354368,2,2,,NaN,
5011,,8501,14110,6552.256706,2,1,,NaN,
5012,,5601,15120,8966.562816,2,2,,NaN,
5013,,4901,17412,5952.505334,1,1,,NaN,
5014,,8501,12300,1662.02905,2,2,,NaN,
5015,,6900,12611,1383.568737,1,2,,NaN,
5016,,9200,14212,922.0917485,1,2,,NaN,
5017,,4803,15221,2818.093662,1,2,,NaN,
5018,,4000,17411,7624.844415,1,2,,NaN,
5019,,8102,19214,1028.278175,1,2,,NaN,
5020,,4803,15223,711.7535826,1,2,,NaN,
5021,,7400,12166,1925.012754,1,2,,NaN,
5022,,8102,19214,2081.488867,1,2,,NaN,
5023,,7302,14227,574.6800465,2,2,,NaN,
5024,,8501,12300,947.0482517,1,2,,NaN,
5025,,2309,17112,1550.401915,1,1,,NaN,
5029,,8501,12300,2236.358419,2,2,,NaN,
5030,,4901,18311,2827.637595,1,1,,NaN,
5031,,7200,13111,1854.954501,2,1,,NaN,
5032,,8501,12359,1980.840753,2,2,,NaN,
5033,,8501,12359,1174.884334,2,1,,NaN,
5034,,8501,12300,3772.263978,2,1,,NaN,
5035,,5601,15120,1582.1538,2,2,,NaN,
5036,,8501,12300,2623.395334,2,2,,NaN,
5037,,8501,12300,1316.916939,2,2,,NaN,
5038,,8501,12341,796.075596,2,2,,NaN,
5039,,8501,12330,3732.874946,1,2,,NaN,
5040,,9700,19111,139.3889956,2,2,,NaN,
5041,,600,15120,469.8619619,1,2,,NaN,
5043,,8401,14110,642.643551,1,1,,NaN,
5044,,8402,15412,446.5808358,1,1,,NaN,
5045,,8401,15414,530.789031,1,1,,NaN,
5046,,7400,13332,132.6747985,2,2,,NaN,
5047,,2603,17212,469.8619619,1,2,,NaN,
5048,,4807,15221,322.1710758,1,2,,NaN,
5049,,8101,19112,780.4679334,1,2,,NaN,
5050,,2603,17421,399.0357985,2,2,,NaN,
5051,,9700,19111,119.0210683,2,2,,NaN,
5052,,5601,15120,1128.268361,2,2,,NaN,
5053,,4806,15245,287.9372559,1,2,,NaN,
5054,,4000,19313,122.4017103,1,2,,NaN,
5055,,3501,15131,138.4210666,1,3,,NaN,
5056,,8501,14226,125.9371699,2,1,,NaN,
5057,,9100,12622,289.5211936,2,1,,NaN,
5058,,8401,14110,362.0951406,2,1,,NaN,
5059,,8401,14110,331.6565986,2,1,,NaN,
5060,,4804,15223,224.302671,2,2,,NaN,
5061,,8402,14110,154.6146886,2,1,,NaN,
5062,,4804,15223,177.2382438,2,2,,NaN,
5065,,4803,15221,191.1097455,2,2,,NaN,
5066,,9700,19111,361.6577515,2,2,,NaN,
5067,,4000,19313,283.7559989,1,2,,NaN,
5068,,8600,14416,365.2021019,1,1,,NaN,
5069,,4800,15223,142.9795111,2,2,,NaN,
5070,,8501,12342,239.2241766,2,1,,NaN,
5071,,4903,14223,931.8261055,2,1,,NaN,
5072,,8501,12320,1736.391197,1,1,,NaN,
5074,,4000,19313,883.3828165,1,2,,NaN,
5075,,9700,15311,579.0620481,2,2,,NaN,
5076,,8501,12300,315.6059782,1,1,,NaN,
5077,,8600,14226,115.5776638,2,2,,NaN,
5078,,9700,15311,152.0319345,2,2,,NaN,
5079,,8800,15322,54.23889869,2,2,,NaN,
5080,,4000,17112,323.4176385,1,2,,NaN,
5081,,6100,14416,132.2506242,2,2,,NaN,
5082,,8401,14110,238.2176432,2,1,,NaN,
5083,,6800,14311,381.4985473,2,2,,NaN,
5084,,4803,17511,518.1500808,1,2,,NaN,
5085,,9700,15322,119.0478767,2,2,,NaN,
5089,,1009,17512,482.9172827,2,2,,NaN,
5090,,8501,15153,955.0836174,1,1,,NaN,
5091,,8800,15322,614.2133141,2,2,,NaN,
5092,,2500,17112,237.1991622,1,2,,NaN,
5093,,4000,17412,546.0124786,1,2,,NaN,
5094,,4000,19312,323.4800426,1,2,,NaN,
5095,,6900,14110,549.8988698,1,2,,NaN,
5096,,8401,15412,309.3057094,1,1,,NaN,
5097,,4000,14313,158.6131794,2,2,,NaN,
5098,,8401,18322,451.5041434,1,1,,NaN,
5099,,5601,15132,474.7524586,1,2,,NaN,
5100,,8501,12330,177.594848,2,1,,NaN,
5101,,8501,12641,291.3018467,2,1,,NaN,
5102,,8101,19613,324.3432522,1,1,,NaN,
5103,,4808,15223,395.5691549,2,2,,NaN,
5104,,9200,13332,641.3489233,1,1,,NaN,
5105,,4803,15223,238.4174852,2,2,,NaN,
5106,,9301,17112,350.2351653,1,1,,NaN,
