algorithm,resolution,score,score_type
leiden,0.6694329500821696,0.7903059913785286,NMI
leiden,0.6694329500821696,0.7102498319423767,AMI
leiden,0.6694329500821696,0.7329976469347893,NMI
leiden,0.6694329500821696,0.778430133682533,AMI
leiden,0.6694329500821696,0.7948038629032972,NMI
leiden,0.6694329500821696,0.8449859651395712,AMI
leiden,0.6694329500821696,0.8533587852588946,NMI
leiden,0.6694329500821696,0.9311930841132645,AMI
leiden,0.6694329500821696,0.9354423338132102,NMI
leiden,0.6694329500821696,0.8829698188281925,AMI
leiden,0.6694329500821696,0.8901185145543025,NMI
leiden,0.6694329500821696,0.8156049489826294,AMI
leiden,0.6694329500821696,0.8255566482656705,NMI
leiden,0.6694329500821696,0.9261065386275188,AMI
leiden,0.6694329500821696,0.9300977326973299,NMI
leiden,0.6694329500821696,0.6971269243446601,AMI
leiden,0.6694329500821696,0.7168965268245161,NMI
leiden,0.6694329500821696,0.8337387996970866,AMI
leiden,0.6694329500821696,0.8438561240497525,NMI
leiden,0.6694329500821696,0.697488307672737,AMI
leiden,0.6694329500821696,0.7156586073095395,NMI
leiden,0.6694329500821696,0.7879962042186068,AMI
leiden,0.6694329500821696,0.8043287671147583,NMI
leiden,0.6694329500821696,0.7266610181401064,AMI
leiden,0.6694329500821696,0.743209040419236,NMI
leiden,0.6694329500821696,0.9448004139318059,AMI
leiden,0.6694329500821696,0.9477822956273824,NMI
leiden,0.6694329500821696,0.8490533995185467,AMI
leiden,0.6694329500821696,0.8572119266475385,NMI
leiden,0.6694329500821696,0.7882250342550401,AMI
leiden,0.6694329500821696,0.804386381394485,NMI
leiden,0.6694329500821696,0.8307462819065599,AMI
leiden,0.6694329500821696,0.8410143330830232,NMI
leiden,0.6694329500821696,0.8307462819065599,AMI
leiden,0.6694329500821696,0.8410143330830232,NMI
leiden,0.6694329500821696,0.9245188553792657,AMI
leiden,0.6694329500821696,0.9285895376708087,NMI
leiden,0.6694329500821696,0.8620286452609203,AMI
leiden,0.6694329500821696,0.8694677924760985,NMI
leiden,0.6694329500821696,0.7243577341384986,AMI
leiden,0.6694329500821696,0.7424338146532263,NMI
leiden,0.6694329500821696,0.8649807634693912,AMI
leiden,0.6694329500821696,0.8732001599689172,NMI
leiden,0.6694329500821696,0.6734517521852079,AMI
leiden,0.6694329500821696,0.6929605260238126,NMI
leiden,0.6694329500821696,0.7101459183533596,AMI
leiden,0.6694329500821696,0.7307051010021238,NMI
leiden,0.6694329500821696,0.6912193452089666,AMI
leiden,0.6694329500821696,0.7098797047941464,NMI
leiden,0.6694329500821696,0.8434313765482402,AMI
leiden,0.6694329500821696,0.8518788612199896,NMI
leiden,0.6694329500821696,0.8790019802374615,AMI
leiden,0.6694329500821696,0.8855376663617455,NMI
leiden,0.6694329500821696,0.7145307297185115,AMI
leiden,0.6694329500821696,0.7347108217400757,NMI
leiden,0.6694329500821696,0.8767336568378171,AMI
leiden,0.6694329500821696,0.8849259510175749,NMI
leiden,0.6694329500821696,0.802076903759895,AMI
leiden,0.6694329500821696,0.8140386369469964,NMI
leiden,0.6694329500821696,0.9146427955503551,AMI
leiden,0.6694329500821696,0.9198404579640295,NMI
leiden,0.6694329500821696,0.686330600215666,AMI
leiden,0.6694329500821696,0.7082605706760071,NMI
leiden,0.6694329500821696,0.8536783499000392,AMI
leiden,0.6694329500821696,0.8633980753367543,NMI
leiden,0.6694329500821696,0.6968711761760438,AMI
leiden,0.6694329500821696,0.717528166442122,NMI
leiden,0.6694329500821696,0.8182314648334704,AMI
leiden,0.6694329500821696,0.8330393397952608,NMI
leiden,0.6694329500821696,0.7376540048488962,AMI
leiden,0.6694329500821696,0.7551015396389896,NMI
leiden,0.6694329500821696,0.9859366236009551,AMI
leiden,0.6694329500821696,0.986869294138154,NMI
leiden,0.6694329500821696,0.8458629870685805,AMI
leiden,0.6694329500821696,0.8552427481373821,NMI
leiden,0.6694329500821696,0.8153323862607047,AMI
leiden,0.6694329500821696,0.8301837182859928,NMI
leiden,0.6694329500821696,0.802076903759895,AMI
leiden,0.6694329500821696,0.8140386369469964,NMI
leiden,0.6694329500821696,0.8189673524418023,AMI
leiden,0.6694329500821696,0.8299141406179227,NMI
leiden,0.6694329500821696,0.686330600215666,AMI
leiden,0.6694329500821696,0.7082605706760071,NMI
leiden,0.6694329500821696,0.8536783499000392,AMI
leiden,0.6694329500821696,0.8633980753367543,NMI
leiden,0.6694329500821696,0.6968711761760438,AMI
leiden,0.6694329500821696,0.717528166442122,NMI
leiden,0.6694329500821696,0.8193079660342186,AMI
leiden,0.6694329500821696,0.8340472419902114,NMI
leiden,0.6694329500821696,0.7734847659463344,AMI
leiden,0.6694329500821696,0.7885494566246057,NMI
leiden,0.6694329500821696,0.889659509872497,AMI
leiden,0.6694329500821696,0.8963791665566601,NMI
leiden,0.6694329500821696,0.8458629870685805,AMI
leiden,0.6694329500821696,0.8552427481373821,NMI
leiden,0.6694329500821696,0.8123921573688078,AMI
leiden,0.6694329500821696,0.827431554813928,NMI
leiden,0.6694329500821696,0.8333582412261383,AMI
leiden,0.6694329500821696,0.8423307825316967,NMI
leiden,0.6694329500821696,0.7261284394871255,AMI
leiden,0.6694329500821696,0.7439939509084369,NMI
leiden,0.6694329500821696,0.7924308996539802,AMI
leiden,0.6694329500821696,0.8049748823258984,NMI
leiden,0.6694329500821696,0.6206366160493466,AMI
leiden,0.6694329500821696,0.6430452287506517,NMI
leiden,0.6694329500821696,0.756627059474048,AMI
leiden,0.6694329500821696,0.7744381308923056,NMI
leiden,0.6694329500821696,0.6884502276109367,AMI
leiden,0.6694329500821696,0.7072466548330054,NMI
leiden,0.6694329500821696,0.8145499532981373,AMI
leiden,0.6694329500821696,0.8245448853670581,NMI
leiden,0.6694329500821696,0.9123247309384996,AMI
leiden,0.6694329500821696,0.9170593218847004,NMI
leiden,0.6694329500821696,0.7385089632931746,AMI
leiden,0.6694329500821696,0.757192073355088,NMI
leiden,0.6694329500821696,0.7058858425962695,AMI
leiden,0.6694329500821696,0.7249593286506619,NMI
leiden,0.6694329500821696,0.885275364170651,AMI
leiden,0.6694329500821696,0.8922461290069121,NMI
leiden,0.6694329500821696,0.711675064312337,AMI
leiden,0.6694329500821696,0.7291881206161956,NMI
leiden,0.6694329500821696,0.7613154403689,AMI
leiden,0.6694329500821696,0.7788649761618037,NMI
leiden,0.6694329500821696,0.6949306369897322,AMI
leiden,0.6694329500821696,0.7133372217735015,NMI
leiden,0.6694329500821696,0.9282094281159612,AMI
leiden,0.6694329500821696,0.932079317319664,NMI
leiden,0.6694329500821696,0.7985710225892536,AMI
leiden,0.6694329500821696,0.8094415394874598,NMI
leiden,0.6694329500821696,0.7647193530890755,AMI
leiden,0.6694329500821696,0.7819329075544978,NMI
leiden,0.6694329500821696,0.6798917275659141,AMI
leiden,0.6694329500821696,0.702195359476499,NMI
leiden,0.6694329500821696,0.6429779233008276,AMI
leiden,0.6694329500821696,0.670217859119888,NMI
leiden,0.6694329500821696,0.6336417883224534,AMI
leiden,0.6694329500821696,0.6593847330500736,NMI
leiden,0.6694329500821696,0.6583267375236646,AMI
leiden,0.6694329500821696,0.6821922731617054,NMI
leiden,0.6694329500821696,0.6967560842900675,AMI
leiden,0.6694329500821696,0.7164534552549867,NMI
leiden,0.6694329500821696,0.7042765803579089,AMI
leiden,0.6694329500821696,0.7236198217363459,NMI
leiden,0.6694329500821696,0.6531456020618588,AMI
leiden,0.6694329500821696,0.6775314081101041,NMI
leiden,0.6694329500821696,0.733427845001587,AMI
leiden,0.6694329500821696,0.7519900697199605,NMI
leiden,0.6694329500821696,0.7880138913936707,AMI
leiden,0.6694329500821696,0.804654753473051,NMI
leiden,0.6694329500821696,0.7022755464048062,AMI
leiden,0.6694329500821696,0.7220663819051717,NMI
leiden,0.6694329500821696,0.8666708365360807,AMI
leiden,0.6694329500821696,0.8747811739842308,NMI
leiden,0.6694329500821696,0.7989915740339838,AMI
leiden,0.6694329500821696,0.8111957684021209,NMI
leiden,0.6694329500821696,0.7895183164563104,AMI
leiden,0.6694329500821696,0.8059303299712406,NMI
leiden,0.6694329500821696,0.6221926478765331,AMI
leiden,0.6694329500821696,0.6535033749882303,NMI
leiden,0.6694329500821696,0.6317639425063603,AMI
leiden,0.6694329500821696,0.6562154581122206,NMI
leiden,0.6694329500821696,0.7094963260737706,AMI
leiden,0.6694329500821696,0.727075176727176,NMI
leiden,0.6694329500821696,0.6207574789291084,AMI
leiden,0.6694329500821696,0.6430783942288424,NMI
leiden,0.6694329500821696,0.6384810068738352,AMI
leiden,0.6694329500821696,0.6687527662878128,NMI
leiden,0.6694329500821696,0.6936867811655526,AMI
leiden,0.6694329500821696,0.7165204596186275,NMI
leiden,0.6694329500821696,0.8257269370317676,AMI
leiden,0.6694329500821696,0.8398102830604404,NMI
leiden,0.6694329500821696,0.7962537941632823,AMI
leiden,0.6694329500821696,0.8121270917152396,NMI
leiden,0.6694329500821696,0.9023921030433582,AMI
leiden,0.6694329500821696,0.9089625934470562,NMI
leiden,0.6694329500821696,0.7498093110463312,AMI
leiden,0.6694329500821696,0.7649363044856713,NMI
leiden,0.6694329500821696,0.729311289722841,AMI
leiden,0.6694329500821696,0.7456997751969842,NMI
leiden,0.6694329500821696,0.7099088522713909,AMI
leiden,0.6694329500821696,0.7315910720507818,NMI
leiden,0.6694329500821696,0.858663600966604,AMI
leiden,0.6694329500821696,0.8662961701727455,NMI
leiden,0.6694329500821696,0.8220390770250823,AMI
leiden,0.6694329500821696,0.8361627187280856,NMI
leiden,0.6694329500821696,0.7781841805650905,AMI
leiden,0.6694329500821696,0.7949069173805725,NMI
leiden,0.7748595937280142,0.7481146983228477,AMI
leiden,0.7748595937280142,0.7695070373921309,NMI
leiden,0.7748595937280142,0.6856273149824595,AMI
leiden,0.7748595937280142,0.7122333501181277,NMI
leiden,0.7748595937280142,0.8636251527472152,AMI
leiden,0.7748595937280142,0.8771255640387339,NMI
leiden,0.7748595937280142,0.7993040209537304,AMI
leiden,0.7748595937280142,0.8192099929562899,NMI
leiden,0.7748595937280142,0.8502431135066407,AMI
leiden,0.7748595937280142,0.8640676270330042,NMI
leiden,0.7748595937280142,0.8209224377390186,AMI
leiden,0.7748595937280142,0.8375746352812162,NMI
leiden,0.7748595937280142,0.625217810071256,AMI
leiden,0.7748595937280142,0.6597478246541314,NMI
leiden,0.7748595937280142,0.8330425140059146,AMI
leiden,0.7748595937280142,0.8495031203086993,NMI
leiden,0.7748595937280142,0.8339111111858325,AMI
leiden,0.7748595937280142,0.8493354648288675,NMI
leiden,0.7748595937280142,0.8812110657098843,AMI
leiden,0.7748595937280142,0.8922169843709433,NMI
leiden,0.7748595937280142,0.8791906892476634,AMI
leiden,0.7748595937280142,0.8911351159981924,NMI
leiden,0.7748595937280142,0.7891185881671076,AMI
leiden,0.7748595937280142,0.8073552502171727,NMI
leiden,0.7748595937280142,0.834681878836811,AMI
leiden,0.7748595937280142,0.8500234787375264,NMI
leiden,0.7748595937280142,0.834411032291412,AMI
leiden,0.7748595937280142,0.8497348456243374,NMI
leiden,0.7748595937280142,0.8063850129476419,AMI
leiden,0.7748595937280142,0.8194023500910742,NMI
leiden,0.7748595937280142,0.7887533302818852,AMI
leiden,0.7748595937280142,0.8067982460294427,NMI
leiden,0.7748595937280142,0.8226782844342404,AMI
leiden,0.7748595937280142,0.8379137828859569,NMI
leiden,0.7748595937280142,0.9019928942806918,AMI
leiden,0.7748595937280142,0.9101600675098602,NMI
leiden,0.7748595937280142,0.7567716221955476,AMI
leiden,0.7748595937280142,0.7756927822803931,NMI
leiden,0.7748595937280142,0.6886285951480335,AMI
leiden,0.7748595937280142,0.7127713269014117,NMI
leiden,0.7748595937280142,0.7752310329096233,AMI
leiden,0.7748595937280142,0.7945012031147719,NMI
leiden,0.7748595937280142,0.7615236333655393,AMI
leiden,0.7748595937280142,0.780102150253931,NMI
leiden,0.7748595937280142,0.7694797478996817,AMI
leiden,0.7748595937280142,0.7874996800467572,NMI
leiden,0.7748595937280142,0.8135828931542889,AMI
leiden,0.7748595937280142,0.829650494222809,NMI
leiden,0.7748595937280142,0.8574579954122972,AMI
leiden,0.7748595937280142,0.8670426714104837,NMI
leiden,0.7748595937280142,0.8186289569209335,AMI
leiden,0.7748595937280142,0.8329172364546062,NMI
leiden,0.7748595937280142,0.8203989440520709,AMI
leiden,0.7748595937280142,0.8346051572916258,NMI
leiden,0.7748595937280142,0.815204119589917,AMI
leiden,0.7748595937280142,0.8312522949485023,NMI
leiden,0.7748595937280142,0.8481818003099699,AMI
leiden,0.7748595937280142,0.861483702654166,NMI
leiden,0.7748595937280142,0.733458448044184,AMI
leiden,0.7748595937280142,0.7543833415673057,NMI
leiden,0.7748595937280142,0.762258958264322,AMI
leiden,0.7748595937280142,0.7809049020891046,NMI
leiden,0.7748595937280142,0.701502438615166,AMI
leiden,0.7748595937280142,0.7248491877394441,NMI
leiden,0.7748595937280142,0.7700346981389988,AMI
leiden,0.7748595937280142,0.7898929393643541,NMI
leiden,0.7748595937280142,0.8231797365270456,AMI
leiden,0.7748595937280142,0.8372511066845476,NMI
leiden,0.7748595937280142,0.7493726056856772,AMI
leiden,0.7748595937280142,0.7690516690971682,NMI
leiden,0.7748595937280142,0.7331639124288093,AMI
leiden,0.7748595937280142,0.7559096218259175,NMI
leiden,0.7748595937280142,0.8059516034233707,AMI
leiden,0.7748595937280142,0.8190256725771284,NMI
leiden,0.7748595937280142,0.8386580758072002,AMI
leiden,0.7748595937280142,0.8515763963310943,NMI
leiden,0.7748595937280142,0.8073479014745584,AMI
leiden,0.7748595937280142,0.822680032534675,NMI
leiden,0.7748595937280142,0.9060480397911321,AMI
leiden,0.7748595937280142,0.9153995965958291,NMI
leiden,0.7748595937280142,0.8900830666881516,AMI
leiden,0.7748595937280142,0.9002651254168871,NMI
leiden,0.7748595937280142,0.8997084229884497,AMI
leiden,0.7748595937280142,0.9090742150350654,NMI
leiden,0.7748595937280142,0.694556108387035,AMI
leiden,0.7748595937280142,0.722805852739557,NMI
leiden,0.7748595937280142,0.8589546666673082,AMI
leiden,0.7748595937280142,0.8729237776034993,NMI
leiden,0.7748595937280142,0.9126346691782137,AMI
leiden,0.7748595937280142,0.9207816380132744,NMI
leiden,0.7748595937280142,0.8483691181779657,AMI
leiden,0.7748595937280142,0.8624527396653466,NMI
leiden,0.7748595937280142,0.8222206068309383,AMI
leiden,0.7748595937280142,0.8398640414768039,NMI
leiden,0.7748595937280142,0.7799816346452172,AMI
leiden,0.7748595937280142,0.7988950684321815,NMI
leiden,0.7748595937280142,0.970836903154544,AMI
leiden,0.7748595937280142,0.9735671260464889,NMI
leiden,0.7748595937280142,0.9307870521650057,AMI
leiden,0.7748595937280142,0.937216349577947,NMI
leiden,0.7748595937280142,0.8240385121186596,AMI
leiden,0.7748595937280142,0.8403711292425426,NMI
leiden,0.7748595937280142,0.8792146767356321,AMI
leiden,0.7748595937280142,0.8904954804153814,NMI
leiden,0.7748595937280142,0.7333088802358657,AMI
leiden,0.7748595937280142,0.7580273704253434,NMI
leiden,0.7748595937280142,0.8244189024005323,AMI
leiden,0.7748595937280142,0.841847517909905,NMI
leiden,0.7748595937280142,0.9133083323026902,AMI
leiden,0.7748595937280142,0.9213966210837884,NMI
leiden,0.7748595937280142,0.8489728602292752,AMI
leiden,0.7748595937280142,0.8630226920337604,NMI
leiden,0.7748595937280142,0.8510860334671783,AMI
leiden,0.7748595937280142,0.865896353003941,NMI
leiden,0.7748595937280142,0.8507749183670151,AMI
leiden,0.7748595937280142,0.8638666973555822,NMI
leiden,0.7748595937280142,0.9348614053733899,AMI
leiden,0.7748595937280142,0.940936237498736,NMI
leiden,0.7748595937280142,0.934733609103243,AMI
leiden,0.7748595937280142,0.9408032236067927,NMI
leiden,0.7748595937280142,0.8446143541073698,AMI
leiden,0.7748595937280142,0.85804639065247,NMI
leiden,0.7748595937280142,0.6935358308699521,AMI
leiden,0.7748595937280142,0.719784952189014,NMI
leiden,0.7748595937280142,0.8356050219644076,AMI
leiden,0.7748595937280142,0.8507789187261654,NMI
leiden,0.7748595937280142,0.8236798658287044,AMI
leiden,0.7748595937280142,0.8388948390011858,NMI
leiden,0.7748595937280142,0.8301846449186404,AMI
leiden,0.7748595937280142,0.8447963924767914,NMI
leiden,0.7748595937280142,0.8462786228632674,AMI
leiden,0.7748595937280142,0.8605025679077336,NMI
leiden,0.7748595937280142,0.7648613432034322,AMI
leiden,0.7748595937280142,0.7834385513708773,NMI
leiden,0.7748595937280142,0.8791047590601683,AMI
leiden,0.7748595937280142,0.8895341476456371,NMI
leiden,0.7748595937280142,0.8811020310954936,AMI
leiden,0.7748595937280142,0.8913289399428476,NMI
leiden,0.7748595937280142,0.6920746077578339,AMI
leiden,0.7748595937280142,0.7186296109111768,NMI
leiden,0.7748595937280142,0.786337165440597,AMI
leiden,0.7748595937280142,0.8062087028531392,NMI
leiden,0.7748595937280142,0.9098136196519455,AMI
leiden,0.7748595937280142,0.9176349955594741,NMI
leiden,0.7748595937280142,0.845477509366274,AMI
leiden,0.7748595937280142,0.8588549569795771,NMI
leiden,0.7748595937280142,0.855759873502623,AMI
leiden,0.7748595937280142,0.8692125265455923,NMI
leiden,0.7748595937280142,0.8206922847562241,AMI
leiden,0.7748595937280142,0.8349258350923684,NMI
leiden,0.7748595937280142,0.8948204113637733,AMI
leiden,0.7748595937280142,0.9039379969915649,NMI
leiden,0.7748595937280142,0.903832744876893,AMI
leiden,0.7748595937280142,0.9121591440890695,NMI
leiden,0.7748595937280142,0.6573817928472198,AMI
leiden,0.7748595937280142,0.6889226985742596,NMI
leiden,0.7748595937280142,0.7118287329923548,AMI
leiden,0.7748595937280142,0.7366491152377738,NMI
leiden,0.7748595937280142,0.6554184314928002,AMI
leiden,0.7748595937280142,0.6850153259507519,NMI
leiden,0.7748595937280142,0.6963417202725523,AMI
leiden,0.7748595937280142,0.7243907105026205,NMI
leiden,0.7748595937280142,0.6952136656630337,AMI
leiden,0.7748595937280142,0.7190322666779253,NMI
leiden,0.7748595937280142,0.7169507218735409,AMI
leiden,0.7748595937280142,0.7413145393288831,NMI
leiden,0.7748595937280142,0.7186268923533946,AMI
leiden,0.7748595937280142,0.7427854423423446,NMI
leiden,0.7748595937280142,0.8395479372602553,AMI
leiden,0.7748595937280142,0.8544682091931872,NMI
leiden,0.7748595937280142,0.8962722074100595,AMI
leiden,0.7748595937280142,0.9059009980687917,NMI
leiden,0.7748595937280142,0.8181324226375534,AMI
leiden,0.7748595937280142,0.8361113352538443,NMI
leiden,0.7748595937280142,0.7814814945780649,AMI
leiden,0.7748595937280142,0.8004188500765759,NMI
leiden,0.7748595937280142,0.8880459738414993,AMI
leiden,0.7748595937280142,0.8984708999969203,NMI
leiden,0.7748595937280142,0.8499882907183933,AMI
leiden,0.7748595937280142,0.863882042778792,NMI
leiden,0.7748595937280142,0.8926730130585478,AMI
leiden,0.7748595937280142,0.9019533817865402,NMI
leiden,0.7748595937280142,0.8262366488536091,AMI
leiden,0.7748595937280142,0.8424080620166733,NMI
leiden,0.7748595937280142,0.8253670221618491,AMI
leiden,0.7748595937280142,0.839274887575642,NMI
leiden,0.7748595937280142,0.9418603179406745,AMI
leiden,0.7748595937280142,0.9468942618542755,NMI
leiden,0.7748595937280142,0.9228423094235253,AMI
leiden,0.7748595937280142,0.9295132174480275,NMI
leiden,0.7748595937280142,0.8822460053594061,AMI
leiden,0.7748595937280142,0.8931786439553805,NMI
leiden,0.7748595937280142,0.8391702090283109,AMI
leiden,0.7748595937280142,0.8521038972056381,NMI
